cell_id,x,y
2161,2635.1638947368424,6412.886421052632
2163,6577.0,6999.387
2164,2043.0638000000001,7353.230466666666
2165,2790.444,7485.7595
2166,8830.763,7603.017
2167,3624.3109999999997,8153.25925
2168,4438.153,8372.131000000001
2169,4337.2455,8444.884600000001
2171,2542.7685,9215.16525
2172,4671.044875,10051.34875
2173,2298.8993333333333,10602.756666666666
2174,4115.349,11100.44
2175,1498.3168,3589.490466666667
2176,4339.9,3695.0
2177,3186.486,3813.405
2179,8492.35045,4117.7568
2181,8725.722,5747.903
2182,4437.867,6421.7835
2183,5836.347,6691.347
2184,4749.049,1423.0701999999999
2185,4791.123250000001,1816.876
2186,3623.64,2229.26
2188,2681.056,3597.833
2190,6985.095,4251.952
2192,3271.362333333333,5091.578
2193,7521.067,5876.067
2194,6986.644,6152.885
2195,8698.246,6904.855
2196,766.0734478260871,7277.768695652174
2197,6126.481333333333,8200.368333333334
2198,1404.9092,8561.2667
2199,2636.7955,8872.248
2200,4723.314125,9087.24575
2201,3409.739666666667,9166.605
2202,6059.702833333333,9179.952166666668
2203,3947.2619999999997,9640.5935
2204,903.7805625,10065.27875
2205,1629.417,10133.7575
2206,3936.5294999999996,10419.05
2207,1290.3103999999998,10996.901999999998
2209,5351.869692307692,1850.374230769231
2210,4747.993333333333,1944.265666666667
2211,2170.8128666666667,2581.615533333333
2212,6996.9980000000005,3253.137230769231
2213,8991.041666666666,4168.706333333333
2215,1629.9346,4372.720733333334
2217,8428.469333333333,6934.755
2218,2880.3215,7309.09
2219,6338.72,7509.16
2220,1789.3768,8296.405999999999
2221,1426.1985714285713,10240.972857142857
2222,5065.792666666667,651.5994666666667
2223,4954.534333333333,2514.050333333333
2225,1885.375,3876.264
2226,9814.5688,4316.9254
2227,2184.9,4372.6
2228,8489.174,4598.674
2229,8170.9005,4777.2985
2230,3930.020666666667,6034.741999999999
2231,8567.259,6666.807
2232,5740.9728000000005,6861.491
2233,8645.052,7048.588
2237,3012.2033333333334,7685.098666666666
2238,4968.65175,9745.367
2239,5465.206333333333,2023.9701666666667
2240,4586.476,2855.0589999999997
2241,4825.0,3311.387
2243,7278.611,5892.7832
2244,4432.205,6302.667
2246,6550.340428571429,7069.191428571428
2247,4641.5274,7840.111199999999
2248,3674.654,10539.17
2250,3958.509,2535.585
2251,5259.987499999999,3003.0245000000004
2252,7027.8249,3150.046
2254,7226.146,6120.317
2255,1522.320625,6486.5153125
2256,2112.016555555556,7427.857222222222
2257,6195.638999999999,8028.666499999999
2258,4091.78525,8152.5650000000005
2259,4556.452363636364,8645.745727272728
2260,6817.095166666666,9223.495833333332
2261,5325.1684000000005,9408.3694
2262,5822.6494999999995,9487.7315
2263,5320.8885,10055.567500000001
2264,5011.5984285714285,616.2089428571428
2265,4559.361,1044.23
2266,2094.509,2740.887
2270,7327.61625,5842.715
2271,7513.523,5862.569
2272,5228.333,6161.333
2273,9101.066,6595.377
2274,3545.0066666666667,6922.178
2275,5840.499,6929.558333333333
2276,1402.25,7479.785666666667
2277,3815.8635,9044.7845
2278,6223.7695,9330.929499999998
2279,3392.178,9482.378
2280,4983.2835,1781.819
2283,1984.6755,4726.643099999999
2284,10204.529999999999,4828.7365
2287,7889.3935,6474.48475
2288,1492.0745555555557,6578.441666666667
2289,8476.66075,7655.0345
2291,2471.0606666666667,7759.0036666666665
2292,4590.6205,7903.386
2293,7039.085090909091,8527.215363636364
2294,3179.05,8993.03175
2295,294.0705105263158,9805.297684210525
2297,4649.595333333334,1679.8266666666666
2299,5362.346,3206.130285714286
2300,6475.5165,3227.3230000000003
2301,7699.129999999999,3252.63
2302,6313.5115000000005,3887.768
2303,7404.70525,4240.16975
2304,2202.812,4900.118666666666
2306,3579.83,6241.358
2307,8319.303153846153,6485.033384615384
2309,9355.440333333334,7058.112111111111
2310,3961.8869999999997,8014.527
2311,5469.371230769231,8604.13176923077
2312,7073.124400000001,8945.541000000001
2313,2152.888625,9122.250875
2314,2692.6967777777777,10284.650000000001
2315,3821.0410714285713,10714.492142857143
2316,3885.2516666666666,11054.576666666668
2317,4322.445333333333,1235.1273333333334
2318,6060.907857142856,1389.9351428571429
2320,5682.93975,2328.31075
2322,3739.417,3185.917
2323,4415.371,3510.742
2324,9006.456750000001,3520.82025
2325,9018.315384615385,3535.9557692307694
2326,2110.769,3810.231
2327,6739.944,4258.722
2329,2749.658,5505.932
2330,2896.80775,5864.30725
2331,1838.720888888889,6745.055222222222
2332,8508.28,6824.72
2333,7234.952,6972.694
2334,7294.455333333334,7036.712666666666
2335,9315.343166666667,7053.5635
2336,7373.452727272727,8762.285545454546
2337,4979.1025,8812.285166666667
2338,1792.134,9104.069
2339,1101.4288571428572,10427.982857142857
2340,3922.0605,11057.255
2341,5584.634,134.8873
2342,6786.082454545455,2335.624181818182
2343,5938.487,2353.05275
2344,2273.2155000000002,2630.819
2345,4837.146166666666,2732.9395
2346,8174.6796875,2925.672375
2347,8591.7428,3158.3342000000002
2348,4517.466,3658.3450000000003
2349,6836.452499999999,4135.762000000001
2350,2673.273285714286,6714.431142857143
2352,8355.881,7154.034
2353,1676.685,7692.744000000001
2354,2446.6754,7736.801399999999
2355,4143.264875,8387.97425
2356,3147.017,8919.835333333334
2357,6804.433857142857,8971.510285714287
2359,4193.425571428571,9282.511142857142
2360,6035.24,1220.34025
2361,5129.968857142857,1365.6872857142857
2362,4956.3775,1766.1466666666668
2363,5973.272,2123.302
2364,4860.678571428572,2123.9667142857143
2367,7698.253333333334,2478.9699047619047
2369,6236.345,3108.138
2370,5584.6632,3197.7304
2371,8869.184933333334,3225.0996
2372,8318.965708333333,3469.383375
2373,5245.4555,4029.0460000000003
2374,1881.432,4145.455
2375,9906.726,4469.83625
2376,8321.093833333334,4621.213333333333
2377,2137.366,4741.729428571429
2378,3848.304,6142.412
2379,3342.1057499999997,6966.6815
2380,3668.1385,7197.1765
2381,1744.67775,7485.08575
2382,2481.941,7809.3442
2383,4121.870000000001,7956.8565
2384,5749.801333333334,8175.813999999999
2385,3179.6925,8315.556
2386,613.963676923077,8398.646153846154
2387,4480.447428571429,8490.746000000001
2388,6877.35355,8642.90075
2389,4999.822818181819,8628.273727272726
2390,4706.09325,8790.28175
2391,6097.956875,8813.73525
2392,989.7193,9197.953
2393,4503.724,9256.9295
2394,4514.58325,9277.776
2395,2194.455,9461.3915
2396,3965.8643333333334,9906.485333333332
2397,322.8102,10165.598333333333
2398,3784.0,2868.0
2399,5682.652,3180.53421875
2400,6886.214933333334,3188.8275999999996
2401,4291.8225,3322.294
2402,1623.91175,3675.8135
2403,5502.5235,4085.7535000000003
2404,5176.683,6121.146
2405,7175.897,6253.5216
2406,2481.7256666666667,8604.945666666667
2407,6338.598666666668,8748.288666666667
2408,419.1732157894737,9422.943263157895
2409,2736.5016666666666,9755.926777777779
2410,4881.833,2171.357
2411,4269.6714,2484.608
2412,4302.7464,2476.8866000000003
2413,6076.706166666667,2808.3512499999997
2416,8143.038666666667,4113.457333333333
2417,4871.055,4754.544
2418,2147.9395,4837.66475
2419,7133.654666666666,6283.359666666666
2421,1642.4628333333333,6921.812666666668
2422,3854.557666666666,7427.524666666667
2423,1147.3344285714286,8016.066142857143
2424,3778.014333333333,8095.469166666667
2425,6741.217333333334,8890.254833333334
2426,509.9143846153846,9229.889307692309
2427,4795.499714285715,9431.002428571428
2428,5361.3516,371.0265
2429,6880.652,4133.739
2430,4534.592,4116.286
2431,4353.243,4132.88
2432,1919.043875,5069.65475
2433,5645.170333333333,6942.0960000000005
2434,4385.533666666666,7563.948666666666
2435,3121.403,7702.881
2436,2308.4483333333333,7904.16311111111
2437,6193.392,8139.5075
2438,5265.0041,1438.4406999999999
2439,8145.254894736841,2957.834684210526
2440,6172.6134999999995,3094.2595
2441,7100.541214285715,3250.263357142857
2443,9062.417,3609.4877
2445,4918.072142857142,3830.146714285714
2446,4950.1976,3834.9826000000003
2447,8105.2173999999995,4117.2092
2449,6883.6365000000005,4311.9525
2451,3534.5930000000003,6418.885666666666
2454,2478.91,6747.29225
2456,2694.0843333333337,6796.757333333334
2457,4733.351,6818.506
2458,1580.6508,6932.654799999999
2459,3402.391166666667,7032.014666666667
2460,830.0278666666667,7182.3985999999995
2462,10593.59,7478.350333333333
2463,910.0116666666667,7530.075333333333
2464,5099.2925,7897.5005
2465,2629.134666666667,7949.796666666666
2467,2235.9674999999997,8090.6765
2468,8507.6984,8114.287600000001
2469,2238.564,8215.454
2470,559.7106083333333,8330.426416666667
2471,2910.7158,8421.6852
2472,6453.3615,8468.079000000002
2473,2403.348,8466.87
2474,5591.128928571428,8573.352571428572
2475,634.615975,9732.535375
2476,3563.9226363636362,10592.784545454546
2477,4077.553,11175.9575
2478,2941.9285,11475.9425
2479,2587.8939,11503.203
2480,5794.102,1155.7553333333333
2482,6402.654333333333,3100.5923333333335
2483,8064.5,3265.636
2484,5145.8461,3478.8762
2485,9058.903176470587,3511.396823529412
2488,2751.63,5977.8405
2489,9227.797,6242.7218
2490,5366.118,7286.294
2492,3033.587333333333,7756.004666666667
2493,2440.1946666666668,7780.959333333333
2494,8150.613444444443,7901.126111111111
2495,3640.0815,9009.07675
2496,969.0461999999999,9228.1385
2497,5774.005,9401.354333333335
2498,3563.4911666666667,1905.1086666666667
2499,6965.016,3932.355
2501,6312.652,4261.0
2502,10172.056666666665,4882.047333333333
2503,2229.1673333333333,5378.859666666666
2505,7962.2496,6570.541800000001
2506,5316.352,7095.4355
2507,1326.5457272727274,8706.050272727272
2508,8349.732857142857,3558.3288571428575
2509,8858.799333333332,3953.1210952380957
2512,9054.272,6496.7415
2513,10074.207931034483,6583.806586206897
2514,9045.286,6695.829
2516,9453.794333333333,7269.8240000000005
2517,4977.0175,8683.6775
2518,4921.454,8927.087333333333
2520,1485.7784,10485.261999999999
2521,5260.01525,700.3125
2522,3792.6834545454544,1992.382181818182
2523,3630.177333333333,2091.224666666667
2524,6746.25,2248.7275
2525,3225.893,3763.857
2528,5591.364,6065.091
2529,7861.358,6272.434
2530,4015.923,7798.659
2531,358.076275,10215.39
2532,3378.8916666666664,10379.64
2533,4724.44,1316.243333333333
2534,4884.99675,1864.25525
2536,7168.476888888889,2588.461222222222
2537,3393.1,2808.0
2540,3462.5816666666665,6948.031833333333
2541,1522.116,7106.2445
2542,3394.6099999999997,9264.692
2543,635.32493,10091.585000000001
2544,1948.2788,2572.3349
2545,8036.269222222221,2576.7943333333333
2546,7220.950875,2927.3498125
2547,7547.244391304348,3065.638347826087
2548,6892.4345,4168.288083333334
2550,2431.49925,6123.668
2551,9627.092,6233.585
2552,3162.33875,6791.5145
2553,4690.532,6985.071400000001
2554,1668.4707777777778,7011.102666666667
2555,1217.5946,7238.5916
2556,8130.5,7283.826
2557,3479.658,7277.092
2558,2297.4210000000003,7434.3324999999995
2559,2696.026,8978.5285
2560,6919.471333333334,9074.776333333333
2561,1311.3453529411763,9115.063823529412
2562,680.1227299999999,9407.8415
2563,3952.3556666666664,10062.426666666666
2564,4407.782833333334,10421.885
2565,2955.49825,10580.44
2566,4571.631,10585.503333333334
2567,4718.35675,1393.11725
2568,7977.4662499999995,3124.742875
2569,9099.8250625,3596.5260625
2570,7291.534333333333,3673.1005555555553
2571,4021.286,3841.878
2572,3913.917,5525.583
2573,9586.31,5936.952
2574,7845.294,6451.265
2575,2043.3659090909093,6483.0945454545445
2576,9779.28025,6550.68775
2577,8092.425499999999,7461.9085
2578,4735.877,8009.6
2579,2866.55625,8439.321
2581,1937.596,9021.4658
2582,735.49083,9394.789999999999
2583,856.5957,9949.979
2586,4102.0525,2159.813
2587,6420.425944444444,2417.4011111111113
2589,7214.129166666667,3083.6518333333333
2591,10531.176,4583.128900000001
2594,10224.67,6177.326
2595,8287.021285714287,6391.582
2596,9255.009714285714,6902.523714285714
2597,4407.405,7003.69
2598,1609.3864285714285,7267.524428571429
2599,9906.358125,7417.02075
2600,7968.454928571429,8263.74907142857
2601,3348.467666666667,8304.577333333333
2602,6429.237875,8987.539125
2603,4929.149125,9398.868
2604,4358.796,2186.462
2606,7599.69105263158,3092.936842105263
2607,1600.6513333333335,3357.956222222222
2608,2243.053,3357.6515
2609,3607.786,3598.786
2611,7898.469,6252.044666666666
2612,8755.682499999999,6335.6785
2613,8156.623777777778,6501.749
2614,6915.5869999999995,6658.2945
2616,6153.421285714286,8154.203142857143
2617,4056.031333333334,8392.318166666666
2620,2087.0099166666664,2595.947166666667
2622,6733.671375,3150.256
2624,8735.628454545455,3777.773909090909
2626,9532.057499999999,4437.037
2628,4786.829,4726.286
2629,2866.9343999999996,4994.3004
2631,8705.0015,6209.38075
2632,8375.071,6409.199333333333
2633,9436.714,6544.9515
2634,1666.4746,6885.7267999999995
2635,8411.01625,7093.046249999999
2636,5045.411,7151.814
2637,8249.287499999999,7282.111
2638,960.4173499999999,7504.077125
2639,1200.075,7538.075
2640,8416.7615,7909.903
2642,972.9923416666667,8160.484083333334
2643,2945.849,8251.736
2644,554.0592133333333,8369.145133333333
2645,2478.969,8691.0945
2646,5811.188944444444,8756.600833333334
2647,544.05777,8838.382099999999
2648,5864.102142857143,9631.985714285713
2649,893.6046249999999,9876.287875
2650,1434.5285,10219.07
2651,5586.0377499999995,1022.5899999999999
2652,5516.037,1221.5
2653,4981.7096,1414.2684
2654,5693.746,2110.113
2656,4090.7,2712.04
2658,4790.489,3151.089
2659,6494.3817500000005,3236.99275
2660,3791.25,3235.25
2661,7550.465333333334,3600.967
2662,7459.144333333334,6066.744333333333
2663,6953.744500000001,6069.440500000001
2664,10322.52,6141.903
2665,8473.111,6544.1995
2666,1629.3242857142857,6528.713428571428
2667,1623.8048000000001,6787.8412
2669,7295.233,6954.791
2671,1378.3245,7395.7095
2672,5255.610500000001,7751.145
2673,1973.7504166666668,8403.045250000001
2674,2451.192,8805.897
2675,924.9324300000001,8927.598399999999
2676,3659.6393333333335,8955.586888888889
2677,3068.4541666666664,9091.307333333332
2678,6274.287166666666,9176.502166666667
2679,4844.145333333333,9413.218
2680,1574.4854285714287,10730.087142857143
2681,3938.718125,11044.9325
2683,871.9644666666667,11269.045555555556
2684,1821.417,11348.08
2685,4977.627,425.1695
2686,4851.1465,1517.18125
2689,5260.5354,2375.4964
2690,4132.573333333334,2514.3546666666666
2691,4163.844,2527.941
2693,3852.214,3288.214
2695,6881.046363636363,3488.403272727273
2697,6280.394,3767.549
2698,10446.67,5371.263
2699,2793.66,5483.44
2700,9395.602142857142,6760.733285714286
2701,2095.297,6785.8555
2702,6501.452,6961.571
2703,6659.53575,7005.5185
2704,6350.973000000001,7044.886666666666
2706,6641.561333333334,7355.856166666667
2707,4676.9439999999995,8448.209333333334
2708,848.3535818181819,9401.178909090908
2709,2520.35275,10079.4325
2710,1571.28975,10122.775
2712,6537.0115,3220.2235
2713,6758.951,3561.1760000000004
2714,8052.5508,6555.7258
2715,8877.555285714287,7929.158428571428
2716,8008.8668333333335,8415.593666666666
2717,2703.0534,9096.661
2718,2480.7108,10023.217999999999
2719,4437.366714285714,1232.911142857143
2720,3465.857,2157.696
2721,4759.964,6121.125
2722,6887.455999999999,6439.977666666667
2723,3595.8207272727273,6718.755545454545
2725,1042.801,7449.2595
2726,2021.0,7573.387
2727,6293.9132,7724.0797999999995
2728,4737.2985,7923.235000000001
2729,386.36035000000004,8217.591
2730,3658.17,9110.426
2731,6370.083,9209.139
2732,633.9988999999999,10117.965
2733,3153.5032,10399.41
2734,2882.0424,10641.439
2735,1957.868,11174.105
2736,5695.908285714286,829.174
2737,5845.9622,1458.7646
2738,5993.552000000001,1515.1367500000001
2739,2923.1294999999996,1915.8803333333333
2740,3201.8959999999997,1904.60625
2742,6604.030692307692,2341.2963076923074
2745,8307.0102,3370.7956
2746,1737.0296666666666,3641.133333333333
2747,9512.896352941178,3670.613294117647
2749,10263.499166666666,4615.049916666667
2750,2103.713090909091,4784.382818181818
2751,2410.582428571429,5003.328
2752,2925.1530000000002,5092.7285
2753,2045.382,5169.268
2754,2614.4918333333335,5641.775166666666
2755,10140.665,6143.892
2756,9811.291,6214.891333333333
2757,5552.412,6789.588
2758,5100.4172499999995,6802.2695
2759,1686.3202,6956.7262
2760,3799.558,7244.558
2761,2204.3426,7631.555
2763,7836.857,7854.19
2764,8952.203333333333,7895.397666666667
2765,3666.554,8147.648499999999
2766,3620.7516000000005,8545.8347
2767,7035.6213333333335,8693.550333333333
2768,4286.475363636364,8946.398909090909
2769,2301.2276666666667,9162.4215
2770,4628.1966923076925,9204.292307692307
2772,3954.0074285714286,9481.554285714286
2773,4323.4375,9718.1665
2774,671.62805,10178.747
2776,1162.8183636363638,10363.931818181818
2777,3132.488,10554.04
2778,5210.696166666667,339.7694
2779,5015.089666666667,783.9174666666667
2780,5727.199714285714,4037.0974285714287
2781,5888.2880000000005,4035.8734999999997
2782,2607.238,5880.68125
2783,3642.0409999999997,6763.589999999999
2784,1627.4242222222222,6941.1213333333335
2785,1260.838,8751.435666666666
2786,3788.72725,8980.833375
2787,689.3004466666666,9852.4026
2788,940.427805,10450.829
2789,4895.9954,2055.54
2790,8082.1473125,2666.535875
2791,4904.5,3047.72
2793,7475.416666666667,4311.799333333333
2794,3415.1306666666665,6580.479666666666
2795,1706.887,6972.613
2796,4964.42425,7149.9315
2797,2595.101666666667,7156.292666666667
2798,2471.7715,7233.9155
2799,5370.761,7342.935
2800,2559.6105384615385,7368.996538461539
2801,3118.2022500000003,7911.64275
2802,3717.105,8002.0
2803,897.44665,8068.187
2804,2921.8334999999997,8202.486499999999
2805,3175.8633333333332,8222.153888888888
2806,1937.5745,8319.86875
2807,2143.6508333333336,8704.897166666668
2808,5437.739888888889,8932.773
2809,5314.23575,9028.1735
2810,94.004146,9398.4636
2811,1229.4472857142857,11298.08857142857
2812,5519.8817500000005,364.47685
2813,4581.645833333333,1857.8735
2814,4737.327666666667,1892.1573333333333
2815,3006.0365,2042.216
2817,4084.146,3544.683
2818,5435.621833333334,4024.6981666666666
2819,10312.649375,4366.316375
2821,3627.849,6704.302333333333
2822,4637.617,7006.7392500000005
2826,8127.7002142857145,8276.36607142857
2827,3778.996428571428,8337.176428571429
2828,1020.2584125,9158.105375
2829,4457.370666666667,9288.404
2830,3938.128,9952.882000000001
2831,3646.566125,9950.801
2832,3044.150125,10487.13
2833,5937.821111111111,1274.3972222222224
2834,5598.12,1349.337
2835,4520.31175,1956.63425
2836,4479.077,1988.769
2837,4630.154500000001,2086.334
2840,8063.404846153847,3155.193230769231
2841,4760.9515,3202.865
2843,2629.97,3439.576
2844,7361.260125,3584.4195
2845,7015.588,3698.9547500000003
2846,9844.677285714284,4203.822714285714
2847,8244.975999999999,4196.208500000001
2848,2360.1766666666667,5056.943111111112
2850,7541.8135,5964.3555
2851,5628.2225,6275.807000000001
2852,7792.1615,6562.513
2854,8137.479857142856,6608.765714285714
2855,4056.2545,6656.2675
2856,7143.775,6916.675
2857,1758.3498749999999,7151.542875
2858,5370.2,7209.018
2859,8944.85325,7517.36175
2860,724.09218,8300.4052
2861,7769.476699999999,8614.6746
2862,5735.45225,8845.1364375
2863,3890.2746666666667,9027.536333333332
2864,3864.493,9040.682666666668
2865,5931.946,9248.5595
2866,4481.67425,9271.62075
2867,3758.93575,9513.0265
2868,4871.013,10116.746666666668
2869,3998.1775,10345.895
2870,5503.829777777778,211.99316666666667
2872,7001.142666666667,2401.7315
2873,4765.176,3119.824
2874,6572.5706666666665,3148.7788333333333
2875,7344.769249999999,3295.0806875
2876,4505.152,3365.197
2877,4611.857,3691.786
2878,4364.752,3752.9305
2881,9663.176,4511.824
2883,7361.103999999999,5923.061
2885,4439.238,6381.69
2886,5526.895,6376.0
2887,9717.64075,6562.494625
2888,8487.133,6580.483
2890,1618.11765,6686.5052
2891,5531.775,6750.85
2892,5026.0976666666675,6767.740000000001
2894,5900.69,6923.595
2895,1793.5515,7005.393
2897,2418.1825,7256.2115
2898,662.2149,7337.767666666667
2899,4457.340333333334,7540.674333333333
2900,6375.6115,7523.7525000000005
2901,10125.74,7749.539666666667
2902,7685.5404,8412.7456
2903,2435.208,8514.396
2904,2815.131857142857,8579.532428571429
2905,746.6196058823529,8642.194764705882
2906,4734.0554999999995,9120.029666666667
2907,5683.0015,9332.5385
2909,5000.5735,1520.6475
2910,2503.26,3407.72
2911,4864.0,3462.593
2913,10058.320714285714,4318.628928571428
2914,1951.027857142857,4544.228571428571
2915,10093.2,4576.967
2916,10120.1,4569.586
2917,9436.829,4551.171
2919,10593.888333333334,4753.854666666667
2921,10431.195,5695.115
2923,10190.593333333332,6227.559
2924,4320.151,6249.2035
2925,4588.979,6555.424
2926,1585.7085,6749.891500000001
2927,8200.556666666667,6921.7425
2928,9325.538571428571,7279.502428571429
2929,1653.4025714285713,7267.943571428571
2930,10530.92,7430.980666666666
2931,7305.0476,7470.965200000001
2932,809.52729,7523.0603
2933,2908.8248333333336,7508.394333333334
2934,5328.852333333333,7923.696
2935,5491.769,9553.887333333334
2936,2445.9366666666665,9615.004333333332
2937,676.1860714285714,9762.908285714288
2938,1483.8341428571428,10170.405714285715
2939,2730.8641428571427,10271.915714285715
2940,2490.7262105263158,10658.417368421053
2941,1679.1342307692307,10942.618461538463
2942,5432.076666666667,522.4718666666666
2943,4939.064249999999,2146.2595
2944,5474.994294117648,3462.049647058823
2946,2431.385,5793.707
2947,5459.0,6318.0
2948,7933.977285714286,6315.987714285714
2949,5485.706,6429.4085
2950,5531.937000000001,6694.097333333334
2952,8226.780666666667,7423.328333333334
2953,8535.86,7475.2605
2954,8510.151,7637.986
2955,3659.9,9168.722
2956,2502.498125,9344.3325
2957,8366.218,2852.30675
2958,1844.485,3053.029
2960,1803.4058,4862.866599999999
2961,1997.7956,5183.2782
2962,3345.14,6442.14
2963,9405.223333333333,7206.120833333333
2964,2616.191,8776.382
2965,4113.077142857143,9411.998142857143
2966,4245.1585,10033.035
2967,4628.303,10300.53
2968,1872.499,10357.775
2970,5077.937,1145.253
2971,5057.6028,1719.9448
2972,5311.962666666667,1789.6266666666668
2973,1800.4740000000002,3073.290333333333
2974,4192.481,3556.462
2975,8613.993333333334,3588.154958333333
2976,8793.819,3806.9974
2977,7511.500499999999,3802.989833333333
2978,9306.129111111111,3982.567111111111
2980,3760.056,5277.556
2982,6927.864,6184.773
2983,5445.1335,6208.5445
2984,2214.3754,6228.6642
2985,7908.647444444445,6400.402444444445
2986,8307.808230769231,6820.412923076923
2988,2006.018,6866.4005
2989,2030.163125,6917.827125
2990,1619.52,7040.742857142856
2991,5851.675333333334,7132.797666666666
2992,5078.254666666667,7764.374333333333
2993,3622.8432000000003,8101.592
2994,3874.814375,8216.490875
2995,5950.9610999999995,8859.2923
2996,4891.004888888889,9607.701555555555
2997,1849.4483333333335,10278.681666666667
2998,4047.858666666667,10353.873333333333
3000,4874.8225,664.8339000000001
3001,4753.372666666667,1746.1393333333333
3002,5676.0905,1740.4165
3003,6006.62525,1768.1685
3004,7987.101217391305,2913.0031304347826
3006,9889.6718,4204.1342
3007,1931.0185000000001,4236.7205
3008,10546.45,5097.795
3009,10591.634999999998,5093.2195
3011,3682.4228000000003,7241.2021
3012,7674.856,7280.9065
3013,7686.3369999999995,7269.9794999999995
3014,4959.987,7501.747
3015,8745.31325,7706.742749999999
3016,3323.2067500000003,8258.72625
3017,3959.951,8601.4661
3018,234.10990909090907,8669.379545454545
3019,6038.0644,8884.015
3020,3002.407875,9305.95525
3021,3230.782,9336.505
3022,4838.142,9973.952
3023,2959.879,10486.715
3025,8070.558666666667,2591.44
3030,5334.088,7005.0605
3031,5120.238,7616.952
3033,2446.982,10583.0725
3034,5424.3150000000005,867.10895
3035,5100.32475,1103.26825
3036,6019.526000000001,1282.471
3037,5991.808333333333,1477.6940000000002
3038,6084.7072499999995,1663.9865
3039,2845.392,1960.4722857142858
3040,3905.914714285714,2066.8115000000003
3041,4692.458,2125.203
3042,3210.3,2283.225
3044,7546.627882352941,2947.5473529411765
3045,5262.700181818182,3195.2436363636366
3048,9421.417277777779,3881.680666666666
3049,5052.5355,3949.63825
3050,8052.950857142858,4130.996142857143
3051,8881.708,4242.0315
3052,1835.8325,4323.353499999999
3053,10254.195,5073.0005
3054,10389.73,5401.2245
3055,9820.265,5974.735
3056,8208.31475,6380.378875
3057,9441.938666666667,6497.802
3058,2250.1935,6630.8225
3061,9337.095500000001,6902.209333333333
3062,6324.791666666667,6986.385555555556
3063,1149.6213,7037.241550000001
3064,8952.317500000001,7115.5475
3065,6198.549666666667,7136.551
3066,2515.5021666666667,7276.391333333333
3067,8101.455199999999,7765.9092
3068,4651.372333333334,8546.569166666666
3069,3735.558,9122.291
3070,4086.9694000000004,9130.704399999999
3071,700.4104,9264.739
3072,4373.011428571429,10435.235714285713
3073,2909.511125,10472.32625
3074,1231.1877333333332,10499.796
3075,2665.7622499999998,10703.188750000001
3076,1710.9907142857141,11277.284285714286
3078,5450.038166666666,534.9304833333333
3079,4752.783,706.8271
3081,6463.028454545454,2503.9676363636363
3084,8037.731,4615.4946666666665
3085,8288.071,4828.982
3087,10467.5275,6064.97
3088,2718.821,6752.733333333334
3089,8253.558666666666,6921.323
3090,5808.595,7069.0
3091,1059.496,7130.599647058823
3092,9371.117,7121.087750000001
3093,7653.697,7278.272999999999
3094,2182.7755,7290.771333333333
3095,6651.878,7412.592
3096,7726.6565,7559.317
3097,9980.25225,7660.95625
3098,2322.76025,8278.7305
3099,2797.968,9069.1225
3100,3520.834,9103.4532
3101,2258.4333333333334,9188.375666666667
3102,1504.662,10414.364
3103,2776.6399333333334,10716.026
3104,1787.0036,11516.34
3105,5534.2705000000005,258.94735000000003
3106,3516.7389999999996,2210.5190000000002
3107,8271.98027586207,3052.913724137931
3109,8111.733357142858,4176.409857142857
3110,6417.98,4311.53
3111,1455.796285714286,4703.3435714285715
3112,5124.222,5761.46
3113,3229.108,6219.538
3114,8718.4895,6559.8685000000005
3115,9314.5306,7477.172200000001
3116,5065.375333333333,7841.156333333333
3117,3689.93,7989.456
3118,4949.7445,8008.246
3119,3477.703,8363.12125
3120,7495.712066666666,8465.391
3121,3190.5013333333336,8617.947333333334
3122,6306.356,9114.089
3123,4829.944,9945.8665
3124,4957.078666666666,1567.5383333333332
3125,7430.571352941177,3630.9436470588234
3126,2040.825,3634.85
3127,10025.503333333334,4057.5711666666666
3128,4931.22,4488.24
3129,1821.1214444444445,4815.8677777777775
3130,10630.157777777778,7385.92188888889
3131,6316.46075,7432.46525
3132,9173.535,7537.0525
3133,6590.918,7693.51
3134,4121.3873,8220.0159
3135,4076.7550909090905,8358.935727272728
3136,5888.215200000001,8653.023000000001
3137,5168.245,9189.203
3138,3200.5,9189.481
3139,4549.02175,10942.805
3140,1104.919,11358.08
3141,5794.979571428572,1468.131857142857
3142,7439.980071428572,2731.2098571428573
3143,8421.512153846154,2894.3936153846153
3144,5179.153,3104.627727272727
3145,5832.793636363636,3274.178272727273
3147,8969.133666666667,3626.392333333333
3148,8845.203449999999,3898.7864499999996
3149,10636.09,4928.899
3150,4731.676,6109.405
3152,7945.2015,6358.479333333334
3153,2760.8855714285714,6573.566142857143
3154,8085.7132,6696.3292
3155,2411.574,8011.1588
3156,4392.344,8331.5825
3157,4424.6325,8327.6555
3158,325.88823333333335,8914.324
3159,3457.40375,9632.48375
3160,913.8908222222223,10102.995555555557
3161,3137.73175,11506.065
3162,4967.87,540.3478
3163,6254.4072,1566.4694
3164,5828.994222222223,1952.347888888889
3165,5734.98375,2026.57575
3166,4746.3795,3714.7465
3167,8070.839,4168.571333333333
3168,1625.5495,4449.508
3170,9905.504625,6156.720625
3172,8402.913,6309.609
3173,4032.6272,7202.1132
3174,5694.976,9367.06
3175,3334.10325,9837.577000000001
3176,5204.7210000000005,148.98653333333334
3177,5458.654777777778,1145.138
