cell_id,x,y
3527,11618.948571428571,2789.7691428571425
3528,10446.729375,2795.6449375
3529,10080.192,2818.5563
3530,11306.692,2818.1603999999998
3531,10577.359999999999,2814.474923076923
3532,10364.24,2805.3642
3533,11535.835833333333,2806.612833333333
3534,10528.871,2822.4548999999997
3535,10755.86,2831.4076
3536,10221.931538461537,2829.737846153846
3537,10787.75125,2819.3495
3538,11659.206315789474,2819.715157894737
3539,11050.978,2823.8638
3540,10959.825263157894,2830.430263157895
3541,10859.076363636363,2834.075272727273
3542,11383.104705882353,2834.0824705882355
3544,11842.407391304348,2836.4250434782607
3545,10319.91111111111,2848.0229444444444
3546,11122.860909090909,2826.376909090909
3547,11267.58,2879.9113333333335
3548,11506.506,2854.2212
3549,10663.938,2840.5322
3550,11462.556153846155,2880.4646153846156
3551,11760.837,2830.2148
3552,11231.094705882351,2841.6738823529413
3553,10424.28,2842.031
3554,11905.54,2837.001333333333
3555,10155.895,2847.468
3556,10384.776666666667,2880.700714285714
3557,10017.131666666666,2831.5959166666667
3558,10485.973571428573,2856.8772142857147
3559,10789.665833333334,2873.170583333333
3560,10913.837142857143,2867.9995714285715
3561,11616.445294117648,2877.1839999999997
3562,11011.446666666667,2878.5370666666663
3563,11941.776666666667,2882.1206
3564,11195.313333333334,2876.1728333333335
3565,11687.570434782609,2898.806347826087
3566,11335.522857142858,2871.7205714285715
3567,10055.6,2877.1500909090905
3568,11089.07875,2891.52925
3569,10547.763157894737,2902.1367894736845
3570,10845.503076923078,2911.954846153846
3571,10284.303333333333,2898.799833333333
3572,10629.326363636363,2893.1015454545454
3573,10104.362500000001,2915.4244999999996
3574,11542.03,2895.0046666666667
3575,11583.988000000001,2917.21
3576,11504.4475,2919.68175
3577,11845.0525,2911.3137500000003
3579,10707.857777777777,2891.3654444444446
3580,11773.945714285714,2893.947
3581,10929.877777777778,2923.9197777777777
3583,11181.999,2931.1477
3584,11385.785,2926.2855714285715
3585,11040.924,2929.1513999999997
3586,10194.477272727272,2906.7902727272726
3587,10666.168181818182,2948.119
3588,11884.29,2946.0264444444447
3589,11584.165,2950.7415
3590,11753.905,2953.5133
3591,10335.180833333334,2952.273375
3592,10424.272,2950.429
3593,11972.56,2960.298166666667
3594,10773.084166666666,2944.9401666666668
3596,10070.4,2968.705
3598,11532.94,2973.794428571429
3599,10280.901666666667,2980.7486666666664
3600,11456.805,2979.256083333333
3602,10964.866153846155,2969.5140769230766
3603,10007.365052631578,2964.7985789473687
3604,10128.460714285715,2996.1147142857144
3605,11632.987500000001,2977.24275
3606,10553.723333333333,3003.3841666666667
3607,10895.228571428572,3013.274428571429
3608,10450.13125,2982.4856250000003
3610,10216.033636363636,3024.301363636364
3612,10735.449333333332,3012.2888666666668
3613,10669.72,3006.3029333333334
3614,10816.84888888889,3019.069
3615,10999.32,3030.32015
3616,10370.910833333333,3015.025
3617,11110.406111111111,3030.1498333333334
3618,10444.78375,3065.08325
3619,10912.463076923075,3070.2440384615384
3620,10364.762105263158,3079.318421052632
3621,10791.355714285715,3072.930714285714
3622,10691.378666666666,3080.2090000000003
3623,11173.519285714285,3083.519928571429
3624,11372.598571428573,3084.090357142857
3625,11036.73,3114.292125
3626,10772.192222222222,3130.3476666666666
3627,11284.483636363637,3105.6273636363635
3628,10825.565714285714,3142.680619047619
3629,11638.168333333333,3134.7315833333337
3630,10918.271428571428,3147.7645
3631,11116.037142857142,3153.548
3632,11681.120909090909,3190.157272727273
3633,11027.43125,3192.8774375
3634,11349.417500000001,3193.6434166666663
3635,11385.9225,3180.00275
3636,11460.060666666666,3169.2169333333336
3637,11278.2595,3186.24215
3638,11137.198124999999,3195.0793750000003
3639,11561.3875,3202.6075
3641,11633.475,3238.208166666667
3642,11188.875454545456,3232.306818181818
3643,11463.928823529412,3238.5364705882353
3644,11369.742142857142,3274.408214285714
3645,11632.6025,3272.004
3646,11078.591538461538,3267.607076923077
3647,11306.300000000001,3255.4945714285714
3648,11238.650000000001,3278.0961111111114
3649,11433.525,3302.3705
3650,11540.685000000001,3285.2201
3652,11275.392857142857,3332.730142857143
3653,11594.621111111112,3309.317777777778
3654,11165.369999999999,3327.1675000000005
3655,11220.295,3346.06975
3657,10993.945,3364.7025000000003
3658,11367.159285714286,3355.4355
3659,11562.679166666667,3357.043916666667
3662,11858.765,3361.2455
3663,11278.119230769229,3386.337923076923
3665,11427.574999999999,3385.466642857143
3668,11522.676666666666,3405.9123333333337
3670,11282.1,3420.367
3673,11748.443333333335,3445.9869999999996
3675,11716.1325,3447.194
3677,11366.128,3453.5016000000005
3680,11244.105,3481.2655
3682,11352.2575,3500.32125
3689,10973.735,3512.2545
3692,11257.263333333334,3538.103333333333
3694,11156.823333333334,3573.9043333333334
3697,11550.005000000001,3589.01
3700,11470.576666666666,3624.8513333333335
3703,11402.9575,3622.16475
3705,11322.16,3652.3155
3721,11185.404999999999,3806.0545
3725,11429.153333333334,3829.246333333334
3727,12433.84724137931,1984.4380689655172
3728,12662.708076923078,1999.1253076923078
3729,12875.148181818182,2014.631696969697
3730,13268.479117647059,1992.3343235294117
3731,13458.780952380954,1985.0198095238095
3732,13571.96107142857,2014.7412499999998
3733,13650.316250000002,1989.5125416666667
3734,13855.82,1977.0467222222223
3735,12066.345000000001,2020.8835
3736,12013.375,1977.5713333333333
3737,12321.278333333334,2019.3559166666664
3738,13161.698571428571,2016.7965238095237
3739,13396.762222222222,2010.0051111111113
3740,13913.746153846154,2026.735076923077
3741,12489.115135135135,2030.703027027027
3742,13336.654444444444,2031.659666666667
3743,12758.141304347826,2032.002739130435
3744,13748.632666666666,2026.5689333333332
3745,12601.225909090908,2052.7941363636364
3746,13012.285909090908,2044.5762727272727
3747,12025.166666666666,2093.3998333333334
3748,12901.995555555557,2084.519333333333
3749,13296.896666666667,2071.373
3750,12960.772857142858,2081.757142857143
3751,13709.994347826087,2084.408956521739
3752,13648.053684210527,2071.991157894737
3753,12689.4156,2086.67116
3754,13869.778260869567,2088.9884347826087
3755,13960.500370370371,2083.8033703703704
3756,12245.797777777778,2086.433925925926
3757,12767.18125,2081.272375
3758,12329.769565217392,2090.283043478261
3759,13588.694375,2104.8920625
3760,13767.627692307693,2109.5303846153847
3761,13254.380000000001,2115.094357142857
3762,12625.424375,2124.219375
3763,13814.5,2139.1144615384615
3764,12748.93142857143,2135.4615714285715
3765,13199.88210526316,2138.8379473684213
3766,12153.666874999999,2133.286
3767,13491.361111111111,2153.753333333333
3768,12496.381363636365,2137.046909090909
3769,13543.932727272728,2148.7636363636366
3770,12345.486,2157.1264
3771,12400.603333333333,2184.9924074074074
3772,13923.770689655172,2165.539448275862
3773,13844.960952380952,2193.495904761905
3774,13664.003225806451,2166.0730322580644
3775,12473.877894736841,2198.0484210526315
3776,12780.175000000001,2187.009
3777,12250.6075,2177.207125
3778,13166.216666666667,2196.9696
3779,13757.871111111112,2209.2476666666666
3780,12340.57,2207.4802
3783,13405.757894736842,2200.934578947368
3784,12005.146666666667,2196.4983333333334
3785,12840.380000000001,2212.3795999999998
3786,13506.521176470587,2216.286823529412
3787,13277.994705882353,2198.289058823529
3788,12541.001538461538,2222.085153846154
3789,12060.33,2235.5335999999998
3790,12109.0925,2230.6565
3791,12657.416874999999,2259.4554375
3792,13595.254545454545,2228.9875454545454
3794,13210.905714285715,2233.177714285714
3796,13129.572608695651,2261.5067826086956
3797,13887.213333333333,2271.195285714286
3798,12470.05,2254.648625
3799,13944.3755,2270.2261
3800,12178.250833333334,2251.9905833333332
3802,13432.362666666666,2278.3052666666667
3803,12916.35142857143,2300.0350000000003
3804,13291.304583333333,2299.697
3805,13357.464,2259.862333333333
3806,12116.93,2287.3916999999997
3807,12842.535000000002,2301.0878333333335
3808,12504.11,2291.31925
3809,13508.13,2281.5080000000003
3810,13218.705714285714,2291.5072142857143
3811,12279.362857142858,2294.0242857142857
3812,12557.914444444445,2291.3306666666667
3813,13676.224375,2285.785875
3814,12025.6645,2306.99965
3815,13782.811904761904,2298.000095238095
3816,13483.41857142857,2318.3915714285713
3817,12185.736666666666,2310.7341666666666
3818,13072.172083333333,2316.7615833333334
3819,12410.825,2314.9427
3820,13818.691,2333.7583999999997
3821,12998.028571428571,2315.6447142857146
3822,13932.683846153845,2332.928923076923
3823,12355.092142857144,2319.4452857142855
3824,12144.183529411765,2337.8479411764706
3825,13608.304545454546,2317.4057272727273
3826,13378.812631578947,2348.3445789473685
3827,12599.019523809526,2347.4334285714285
3828,12667.978846153846,2339.2568076923076
3829,13671.323333333334,2347.1471111111114
3830,13455.929333333333,2366.726
3831,12064.359444444444,2357.817222222222
3832,12251.515,2350.5866666666666
3833,12466.849375,2371.1584375
3834,13179.907368421053,2349.043894736842
3835,13529.470625,2364.0371875
3836,12522.987142857144,2334.1062857142856
3838,12840.206,2371.5692
3839,12980.545294117646,2374.879
3840,13087.800000000001,2379.5227647058823
3841,12130.477777777778,2393.461277777778
3842,13580.306,2384.2414
3843,13936.467499999999,2387.7169166666667
3844,12547.575294117647,2396.786235294118
3845,13865.135789473685,2394.0044736842106
3846,12224.16375,2402.9618124999997
3847,12722.54787878788,2401.111484848485
3848,13312.903888888888,2390.9093888888888
3849,12397.967777777778,2387.4207222222226
3850,13158.13,2414.9179999999997
3852,12520.572,2443.8254
3853,13724.692307692309,2414.1956923076923
3854,13783.894285714285,2410.6382857142858
3855,13373.425,2429.641
3856,13663.81857142857,2410.241571428571
3857,13411.792142857143,2419.5455
3859,12328.379411764707,2422.8771176470586
3860,13901.554166666667,2428.9866666666667
3861,13257.113000000001,2434.2455
3862,13676.0925,2465.580125
3863,13818.98375,2458.521125
3864,13068.25888888889,2444.080111111111
3865,13476.183571428572,2447.835857142857
3866,12602.499285714284,2465.2229285714284
3867,13335.340833333334,2470.6296666666667
3869,13594.405999999999,2452.545866666667
3870,13969.393478260869,2471.1290869565214
3871,13526.263846153846,2481.1533846153843
3872,13433.768888888888,2490.211444444444
3873,12440.325,2463.9217222222223
3874,13873.595454545453,2471.836181818182
3875,13744.534545454546,2480.627818181818
3876,13379.204736842106,2516.977315789474
3877,13640.905999999999,2514.5798
3878,13481.335714285715,2536.5496428571428
3879,13904.483846153847,2505.8323846153844
3880,13768.091666666667,2523.22075
3881,13571.307692307691,2528.476461538461
3882,13691.281666666668,2562.0714444444443
3883,13900.06125,2564.04475
3884,13853.469090909091,2559.322909090909
3885,13951.104000000001,2568.1191
3886,13609.529999999999,2572.9775999999997
3887,13798.91,2555.5805
3888,12049.133333333333,2592.603833333333
3889,13756.323333333334,2593.1079999999997
3890,11963.64851851852,2627.743740740741
3891,12132.899000000001,2604.3965
3892,13626.994285714287,2629.073
3893,12609.88,2641.6874
3894,12389.362,2625.0236
3895,12528.6775,2621.67675
3896,12665.35875,2646.1435
3897,12078.992,2654.2029333333335
3898,12481.491578947369,2640.4144736842104
3899,12140.1855,2668.175
3900,12393.18,2682.4983636363636
3901,12537.138,2669.6538
3902,12867.284285714286,2679.4054285714287
3903,12042.414285714285,2684.111857142857
3904,12261.063333333334,2677.5815
3905,12612.199999999999,2676.4125714285715
3906,13021.502222222223,2684.6765555555558
3907,11983.778181818181,2685.0781818181817
3908,12924.847777777779,2680.8725555555557
3909,12336.921999999999,2677.008933333333
3910,13545.692,2719.701
3911,12539.011999999999,2713.93665
3912,13103.0325,2703.5715
3913,13389.227692307692,2697.075230769231
3915,12270.11125,2734.96425
3917,12326.297272727272,2737.8272727272724
3918,12045.196,2734.941
3919,12184.138823529413,2731.999823529412
3921,13188.529375,2743.353
3922,13720.422,2752.8664
3923,12153.487142857144,2771.9667142857143
3924,12946.845000000001,2767.126125
3925,13383.69375,2763.6014999999998
3926,13845.55875,2764.9576875
3927,13265.441,2748.6027000000004
3928,12739.973333333333,2760.7533333333336
3929,12371.222,2752.9214
3930,12487.240625,2760.616625
3931,13116.789230769231,2785.9438461538457
3932,13659.059166666666,2766.0881666666664
3933,12399.325,2759.4685
3934,12894.255555555555,2793.3945555555556
3935,13455.141538461537,2788.1912307692305
3936,12599.237500000001,2785.764416666667
3937,12671.445,2780.889833333333
3938,12280.267142857143,2788.158
3939,13542.216,2767.0191
3940,13948.935833333335,2806.639333333333
3941,13713.444444444445,2812.454777777778
3943,13583.907000000001,2814.6133999999997
3945,12144.949,2823.1548
3948,13785.993636363635,2806.4135454545453
3949,12269.4,2850.617181818182
3950,13360.27875,2825.92225
3951,12340.413333333334,2829.4138000000003
3952,12439.59888888889,2832.1966666666667
3953,13140.354,2845.851066666667
3954,13431.143684210527,2847.9452631578947
3955,12532.924285714285,2841.0282857142856
3956,12087.252222222223,2830.449
3957,12625.9915,2851.5831
3958,12207.64,2839.368
3959,12730.865,2858.227
3960,13057.453333333333,2839.036111111111
3961,12987.910555555554,2876.251888888889
3962,13333.66875,2869.6366875
3963,13508.748181818182,2854.9505
3964,12843.92125,2852.725375
3965,12017.553478260868,2838.756652173913
3967,13605.679285714286,2860.4682857142857
3969,13243.347500000002,2842.6181666666666
3970,13920.1,2864.4461428571426
3971,12097.676666666666,2867.3446666666664
3972,12682.261999999999,2864.481
3973,12148.944166666668,2882.8785000000003
3974,12518.4975,2881.06
3975,13826.740000000002,2873.3765714285714
3976,13705.818333333335,2899.670583333333
3977,13165.04388888889,2876.6980555555556
3978,12060.2175,2883.937375
3979,12355.544,2890.0326
3980,12797.3925,2883.28275
3981,13452.578888888887,2907.7636666666667
3982,13654.496666666666,2886.633333333333
3983,12723.20625,2903.69425
3984,12453.1425,2895.472
3985,13281.428,2898.7264
3986,13558.445714285714,2890.950428571429
3987,12277.401999999998,2910.8846
3988,12210.607368421053,2914.8943684210526
3989,12586.288,2908.3842
3990,12847.092307692308,2901.5797692307688
3991,13772.913999999999,2899.281066666667
3992,12559.227777777778,2945.2854444444442
3993,13223.061538461538,2916.7503076923076
3994,13855.68076923077,2930.505923076923
3995,12123.526923076923,2940.6182307692306
3996,13090.96695652174,2918.6189999999997
3997,12658.57142857143,2922.720428571429
3998,13726.138333333334,2956.754166666667
4000,13393.015333333335,2935.4062666666664
4001,13598.382000000001,2939.2464000000004
4002,13183.5725,2962.6125
4003,13514.756,2932.0371999999998
4004,12091.835,2944.4475
4006,13323.494,2953.3374
4007,12915.803846153847,2941.4067692307694
4008,13267.992222222221,2936.021777777778
4009,12831.4675,2969.0575
4010,13540.48375,2980.7065000000002
4011,12165.851111111111,2960.145666666667
4012,12760.895882352941,2970.6336470588235
4014,12216.4225,2968.39625
4015,13636.45,2980.862363636363
4016,13047.352777777778,2992.8551666666663
4019,13948.839090909092,2959.548818181818
4021,13704.246666666666,2982.218833333333
4022,12910.973333333335,2986.8855555555556
4023,12982.225,2962.5145
4024,13820.082,2999.195533333333
4025,13475.966666666667,2995.420111111111
4026,13131.490909090908,2984.7977272727276
4027,13437.885999999999,2991.5694
4029,12667.433333333334,2999.4293333333335
4030,13240.626999999999,3007.0791
4031,12411.021111111111,3013.115111111111
4033,13570.763,3019.1996
4034,12980.353333333333,3028.616
4036,13312.604285714286,3018.335428571428
4037,13388.3075,3024.7225833333337
4038,13894.166666666666,3049.7503333333334
4039,13615.677777777779,3034.8143333333333
4040,13174.516,3030.1854
4041,13735.559375,3038.0759375
4043,13585.439411764706,3072.9187647058825
4045,13743.538333333332,3099.299333333334
4046,14062.528666666667,1985.7598
4047,14344.439166666665,1988.2030000000002
4048,14852.724285714286,2007.5755000000001
4049,15766.604666666668,2000.0018666666665
4050,14976.03294117647,1997.7461764705881
4051,14438.301052631581,2015.6265789473684
4052,14737.949333333332,2012.6192
4053,15888.882352941177,2020.075117647059
4054,14785.25,2043.398
4055,15733.726363636362,2045.0382727272727
4056,15487.17909090909,2037.7252272727274
4057,15103.846666666666,2018.9862222222223
4058,15594.021428571428,2004.2114285714285
4059,14519.734444444444,2003.3607777777777
4060,15013.888125,2076.1023125
4061,15666.252258064516,2043.1686451612904
4062,15826.714000000002,2046.875
4063,15263.995,2044.6625833333335
4064,14034.627368421052,2049.369157894737
4065,14270.494285714285,2045.8695000000002
4066,14362.941538461539,2044.9644615384616
4067,14132.014545454545,2061.2925454545457
4068,15406.55111111111,2047.1645555555556
4069,14209.70375,2067.978125
4070,15793.772,2088.35945
4071,15163.923333333334,2059.962666666667
4072,15910.003600000002,2082.9862
4073,15364.52894736842,2076.4216842105266
4076,15421.8125,2097.1530000000002
4077,15656.18,2106.3996956521737
4078,14445.639090909091,2098.752272727273
4080,15553.831071428573,2114.5026785714285
4081,15751.064000000002,2114.5818
4082,14268.158000000001,2127.1436000000003
4083,15272.32,2098.105625
4084,15473.266363636363,2115.5480909090907
4085,14119.645555555555,2125.172888888889
4086,14374.99,2124.1307500000003
4088,14855.2675,2135.87875
4089,15071.082,2120.0592
4090,15845.023200000001,2139.90964
4091,15715.166923076924,2137.003769230769
4093,14200.75857142857,2152.9465714285716
4095,14068.735294117647,2149.2734705882353
4096,14981.275000000001,2171.4705000000004
4097,15915.8175,2154.5343333333335
4098,14004.108421052631,2190.536789473684
4099,14120.7575,2188.936625
4101,14307.744999999999,2205.58625
4102,15247.354000000001,2187.4864000000002
4103,15480.050625,2191.9588125
4104,15681.01,2196.1069166666666
4105,14418.4,2157.038
4107,15840.593103448276,2213.026724137931
4108,14171.853333333333,2196.698
4110,15766.612666666666,2182.6924
4111,15625.251428571428,2201.8992857142857
4112,14236.59888888889,2213.1135555555556
4113,15939.940588235293,2206.949882352941
4116,14479.645333333332,2223.1784666666667
4117,14382.191428571428,2234.852428571429
4118,14773.526000000002,2230.6940000000004
4119,15781.644444444442,2232.0533333333333
4120,15894.60125,2255.4665
4121,14142.095294117647,2252.7746470588236
4122,15126.6225,2259.99325
4123,14067.564666666667,2238.8569333333335
4124,14544.203076923079,2243.272384615385
4125,14238.44642857143,2290.7713214285714
4126,15716.52705882353,2248.0489411764706
4127,15574.444666666666,2259.7833333333333
4128,14020.162222222223,2266.6015555555555
4129,14454.376923076923,2288.588076923077
4130,14596.313333333334,2265.335
4134,15665.060999999998,2288.4275000000002
4135,15287.065,2278.24175
4137,14405.50375,2292.3675
4139,15193.442500000001,2314.2870000000003
4140,14992.88,2304.022
4141,15893.547,2305.7133999999996
4142,14485.60588235294,2322.1017647058825
4143,14033.457777777778,2307.295
4144,15623.260909090908,2334.166909090909
4145,15499.021666666667,2317.5496666666663
4146,15771.153333333334,2318.706
4149,14359.384444444444,2320.6935
4150,14588.158888888887,2337.198722222222
4151,14810.336666666664,2293.384666666667
4152,14868.523333333333,2327.1496666666667
4154,15727.903636363637,2336.7394545454545
4156,14112.765172413794,2335.066655172414
4157,15259.2,2336.8023333333335
4158,14711.982222222221,2326.175111111111
4159,15807.180833333332,2364.83175
4160,14038.1175,2353.8206875
4161,15869.653333333334,2352.9071666666664
4163,15201.125,2359.127
4164,14909.725,2386.4339999999997
4165,14178.566285714285,2376.430028571429
4166,14275.877647058824,2352.9575294117644
4167,14026.104,2407.4785333333334
4168,14505.42,2372.88575
4169,14650.145333333332,2368.7943333333333
4170,14343.833846153846,2385.1040769230767
4171,15679.327777777778,2365.219777777778
4172,15064.026666666667,2430.9776666666667
4173,15167.276666666667,2368.3793333333333
4174,15107.62,2389.5725
4175,15331.9225,2383.8825
4177,14586.644666666667,2403.1844666666666
4178,15504.585555555554,2415.056111111111
4179,14406.439166666665,2419.3068333333335
4180,14507.736,2409.6351999999997
4181,14830.476999999999,2412.4076
4182,14727.295263157894,2409.798947368421
4183,15275.583999999999,2417.1804
4184,14972.179166666667,2411.89
4185,15110.798,2448.4945
4186,14671.975294117648,2434.484117647059
4187,15437.286666666667,2407.4003333333335
4188,14267.981,2426.7042
4189,15180.659,2450.7797
4190,14063.130952380952,2446.310285714286
4191,15234.838999999998,2482.7871
4192,14574.573846153846,2459.162692307692
4193,14792.35294117647,2451.7810588235293
4194,14907.692142857142,2456.179892857143
4195,15332.31,2472.128
4196,14195.123333333333,2472.9847777777777
4197,15380.076666666668,2462.155583333333
4198,14703.24043478261,2492.4808695652173
4199,14634.472222222223,2477.1285555555555
4200,14470.779545454547,2483.2566818181817
4201,15060.957777777778,2482.414222222222
4202,14527.418181818182,2500.536318181818
4203,14795.430952380952,2512.460666666667
4204,15640.71,2490.4706666666666
4205,15446.786842105264,2506.610842105263
4206,14973.365333333333,2503.4559999999997
4207,15144.232222222221,2527.1855555555553
4208,14403.017931034483,2517.587034482759
4209,14270.948799999998,2501.9267999999997
4210,14598.016923076922,2527.1005384615387
4211,14041.94681818182,2515.437590909091
4212,14876.026470588236,2525.4799411764707
4213,15096.626923076923,2540.123846153846
4214,15554.27,2524.235571428572
4215,14951.613529411765,2545.0696470588236
4216,15204.245,2528.904666666667
4217,15983.793333333333,2542.585
4218,15902.788,2549.6252
4219,14300.940344827586,2562.0002413793104
4220,14055.619999999999,2576.345846153846
4221,15698.381176470588,2560.800411764706
4223,14597.711000000001,2573.54105
4224,15519.721428571429,2547.8480000000004
4225,14907.229411764705,2590.6480588235295
4226,15004.40875,2578.1686875
4227,15478.7725,2575.21975
4228,14524.194411764705,2585.287588235294
4229,14750.83875,2575.88525
4230,14635.035999999998,2619.4516
4231,14683.255625,2572.04
4233,15971.142631578949,2613.1154210526315
4234,15620.118333333334,2587.8643333333334
4235,14090.832941176472,2612.332294117647
4236,15244.154285714287,2589.943642857143
4237,15570.82125,2616.632125
4238,14012.098999999998,2601.9839
4239,15161.454444444445,2617.9727407407404
4240,15655.778,2608.1874
4241,14827.832,2609.7412
4242,15697.432,2622.827
4243,15306.852,2615.264133333333
4244,15834.105,2625.060590909091
4245,15036.686315789473,2631.1103684210525
4246,14952.02909090909,2637.4254545454546
4247,14718.535833333333,2636.1200833333332
4248,15101.535000000002,2656.650818181818
4249,15222.846363636363,2653.244272727273
4250,15772.437272727273,2645.2304545454544
4252,15869.780833333332,2668.4931666666666
4254,15698.8975,2683.544
4255,15402.4125,2671.0785
4256,15452.6075,2675.4915
4257,14765.08,2669.7563999999998
4258,15009.345749999999,2702.6383
4259,14898.240909090908,2696.590318181818
4260,15297.7995,2696.29205
4262,15380.6905,2717.4482
4263,14009.9975,2722.5665
4264,15829.066666666668,2747.178761904762
4265,15223.845806451613,2733.6259032258067
4266,15160.173333333332,2746.3382962962964
4267,15625.173333333334,2735.2911666666664
4268,15331.200588235295,2772.233823529412
4269,15558.756666666668,2771.358333333333
4270,15755.04125,2759.76975
4271,15669.297272727272,2782.2802727272724
4272,15076.861111111111,2755.5467222222223
4273,15428.49411764706,2806.374294117647
4274,15901.063666666665,2799.6809333333335
4275,15507.541428571427,2819.5060000000003
4276,15610.243529411766,2832.2320588235293
4277,15666.124444444444,2833.302111111111
4278,15346.110952380954,2830.7980476190473
4281,15567.643333333333,2844.811
4282,15838.748666666668,2861.6284666666666
4284,15694.949333333332,2880.4128666666666
4285,15459.124285714284,2873.789714285714
4286,15548.544210526317,2898.0256315789475
4288,15745.835384615384,2899.3483076923076
4289,15802.29090909091,2919.433636363636
4290,15620.604666666668,2921.1593333333335
4291,15931.983157894736,2926.5153157894733
4292,15684.754375,2945.325625
4293,13974.4,2981.753666666667
4294,16751.07909090909,1994.298515151515
4295,17156.8175,1972.3767083333332
4296,17350.289714285715,1985.4089142857144
4297,17527.09619047619,1997.3149999999998
4298,16454.82888888889,1999.4915555555554
4299,16615.88,1996.1076818181818
4300,16127.27037037037,2019.5845185185185
4301,17120.969999999998,2027.174
4302,16015.322,2016.8970000000002
4303,17584.053125,2007.9386875
4304,16365.022790697674,1999.1068139534882
4305,16999.928,2051.2136
4306,16550.1375,2027.52425
4307,16933.91304347826,2065.0492173913044
4308,16417.591666666664,2052.5005
4309,16724.670000000002,2054.0924285714286
4310,16071.917333333335,2064.5001333333335
4311,16632.3375,2071.44675
4312,17287.43024390244,2070.795487804878
4313,17609.061904761904,2066.2239047619046
4314,17528.96529411765,2088.527882352941
4315,16819.158039215687,2087.650568627451
4316,17048.861470588236,2080.4199411764707
4317,16544.195,2122.534166666667
4318,16279.650357142858,2111.663785714286
4319,16129.358387096774,2130.7089032258064
4320,16920.564285714285,2129.6376666666665
4321,16988.73041666667,2137.6429583333334
4322,17579.07947368421,2133.338052631579
4323,17462.978529411765,2143.8202647058824
4324,16048.35875,2128.386125
4325,16362.323333333334,2163.8660833333333
4326,17328.25619047619,2168.7450476190475
4327,17240.192068965516,2189.1559655172414
4328,17512.47,2181.6326
4329,17023.632916666666,2209.7189166666667
4330,17602.782,2206.4398
4331,16052.4436,2207.53092
4332,16166.92380952381,2198.379380952381
4333,16954.717777777776,2212.902
4334,17659.75043478261,2211.473608695652
4335,17545.4325,2221.8930833333334
4336,16650.59512820513,2233.8883846153844
4337,17101.380952380954,2221.374952380952
4338,17442.115925925926,2236.2057777777777
4339,16558.482500000002,2225.2135833333336
4340,17744.412857142856,2242.911857142857
4341,16932.82111111111,2265.253
4343,17835.489333333335,2251.3023666666663
4344,16211.146296296296,2255.137222222222
4345,16531.92761904762,2295.304857142857
4346,16095.138333333334,2267.535166666667
4347,17576.117272727275,2273.708
4348,16442.136400000003,2272.9585199999997
4349,17097.448461538464,2304.3038076923076
4350,16124.267894736844,2320.1256842105263
4351,16001.267142857143,2259.1144285714286
4352,16318.264090909091,2327.4566818181816
4353,17286.424210526315,2290.645052631579
4354,16180.663333333334,2328.686238095238
4355,17395.22260869565,2310.9948260869564
4356,17220.94105263158,2301.3292631578947
4357,17529.215333333334,2305.1301333333336
4358,16832.509285714284,2307.4360714285713
4359,17689.602727272726,2313.9378636363635
4360,16243.606875,2334.13775
4361,17468.782352941176,2312.7271176470585
4362,16909.662727272727,2323.633272727273
4363,17280.78,2349.693
4364,17596.7255,2347.69935
4365,16472.612307692307,2350.4726923076923
4366,16396.217142857142,2362.0077142857144
4367,17521.831,2374.0059
4368,17806.932500000003,2344.9049999999997
4369,16658.2235,2359.68465
4370,16021.844,2355.4762
4371,17334.874736842106,2376.6954210526314
4372,17868.431666666667,2377.249277777778
4373,16906.25,2389.4368000000004
4374,17430.935,2396.005333333333
4375,17922.738,2384.8152
4376,16709.431428571428,2405.6490000000003
4377,17732.062916666666,2397.054375
4378,17141.615,2399.4167916666665
4379,16512.625454545454,2406.7559090909094
4380,17601.332,2427.8885999999998
4381,17044.964210526316,2388.202052631579
4382,16654.89285714286,2436.8559285714286
4383,17673.301111111112,2428.484703703704
4384,16965.194285714286,2434.439857142857
4385,16565.816923076924,2417.269153846154
4386,17894.484,2438.1376
4388,16440.90769230769,2443.354846153846
4389,16056.436842105262,2446.561842105263
4390,17031.54375,2485.597625
4391,17354.579375,2440.1139375000002
4392,17234.141785714284,2457.0431785714286
4393,17415.09588235294,2478.3914705882353
4394,17295.570869565217,2457.7375217391304
4395,16507.385,2476.3728333333333
4396,17540.782,2466.44945
4397,16881.650416666667,2498.2765416666666
4398,16317.640869565217,2465.6524782608694
4399,16085.480833333333,2490.4983333333334
4400,17600.815652173915,2503.8068695652173
4401,16603.77857142857,2490.5457142857144
4402,17768.9672,2484.78464
4403,17918.25,2505.364043478261
4404,17689.355882352942,2497.747764705882
4405,17832.466,2492.8748
4406,16746.515,2494.4945000000002
4407,16656.628666666667,2510.7396
4408,17847.2155,2533.74175
4409,17083.575,2507.3758571428575
4410,16350.293333333335,2509.8527222222224
4411,16437.881785714286,2523.972035714286
4412,16250.662727272727,2505.619818181818
4413,17433.298823529414,2542.768
4414,16112.113333333333,2542.3265
4415,17647.307142857142,2552.2895
4417,17967.01695652174,2545.143347826087
4418,17542.53823529412,2545.0641176470585
4419,16675.025,2567.1315
4420,16587.20157894737,2560.105105263158
4421,16355.730625,2565.6214375
4422,17048.163333333334,2559.6863888888893
4423,17240.92125,2561.439375
4424,16176.385,2560.8385
4425,16532.804,2534.7542000000003
4426,17380.54,2555.2006666666666
4427,16493.549166666668,2561.7705
