gene,spotX,spotY,parent_id,parent_prob
NPPA,4746.95,7403.297,33933,0.4301162633521313
NPPA,4482.0,7405.032,3535,1.0
PAM,4550.03,7404.03,26903,0.25
PAM,4728.731,7403.423,33933,1.0
MYH6,4527.8,7405.775,3535,0.85
SORBS2,4559.944,7405.167,26903,0.565685424949238
NPPA,4702.489,7405.085,33933,0.2121320343559642
NPPA,4469.982,7405.945,3535,1.0
NPPA,4768.393,7406.643,23322,0.8139410298049853
MYH6,4178.147,7407.221,1972,0.75
MYL3,4264.694,7407.673,753,1.0
NPPA,4621.0,7410.5,6692,0.5590169943749475
NPPA,4216.077,7411.359,753,1.0
NPPA,4320.079,7411.605,25712,0.6020797289396148
NPPA,4252.805,7411.634,753,1.0
NPPA,4183.182,7413.377,1972,1.0
NPPA,4198.4,7413.1,753,1.0
SORBS2,4451.519,7413.556,14883,1.0
TCF21,4605.768,7414.25,6692,1.0
SORBS2,4795.205,7413.397,24401,1.0
NPPA,4518.536,7414.897,3535,1.0
TBX5,4775.333,7414.778,24401,1.0
NPPA,4246.629,7417.586,753,1.0
NPPA,4499.931,7416.534,3535,1.0
NPPA,4558.435,7417.87,6692,0.2692582403567252
NPPA,4563.75,7418.182,6692,0.5590169943749475
NPPA,4741.39,7418.688,33933,0.0707106781186547
NPPA,4851.825,7418.722,18460,0.1802775637731994
NPPA,4182.533,7421.2,1972,1.0
NPPA,4460.514,7420.629,14883,1.0
NPPA,4550.154,7419.615,6692,0.05
SORBS2,4483.468,7422.195,3535,1.0
NPPA,4475.0,7423.649,3535,1.0
MYOZ2,4528.036,7423.236,3535,0.4242640687119284
PAM,4558.737,7423.316,6692,0.4609772228646444
NPPA,4072.508,7425.082,54552,0.5315072906367325
NPPA,4308.167,7426.0,1859,1.0
NPPA,4462.938,7426.208,14883,1.0
NPPA,4293.032,7424.113,1859,1.0
NPPA,4382.0,7424.818,14883,0.25
NPPA,4511.015,7426.507,3535,0.8902246907382428
CCDC102B,4617.286,7425.829,6692,1.0
LDB3,4170.952,7426.952,1972,1.0
FABP3,4247.69,7426.952,1859,1.0
PAM,4441.286,7427.114,14883,1.0
NPPA,4240.516,7427.903,1859,1.0
NPPA,4288.94,7429.855,1859,1.0
NPPA,4378.955,7429.672,14883,0.1
COL1A1,4850.382,7426.5,18460,0.4949747468305833
MYBPC3,4067.917,7431.667,54552,0.6020797289396148
NPPA,4399.67,7431.816,14883,1.0
TNNI1,4465.848,7431.717,54553,1.0
NPPA,4107.417,7433.292,3506,0.05
NPPA,4770.435,7433.239,9455,0.9300537618869138
NPPA,4063.28,7434.84,54552,0.5315072906367325
NPPA,4508.373,7433.804,3535,0.8
CCDC102B,4582.7,7434.3,6692,1.0
NPPA,4637.596,7432.558,6692,0.7778174593052023
COL1A2,4834.375,7435.031,18460,0.73824115301167
PAM,4487.925,7435.208,3535,1.0
MYBPC3,4676.865,7434.923,50104,0.9192388155425116
MYOZ2,4117.263,7436.456,3506,0.2
SORBS2,4826.327,7435.455,9455,0.6519202405202649
PAM,4193.459,7436.871,1972,1.0
NPPA,4437.078,7436.333,14883,0.9924716620639604
TNNI1,4463.786,7437.786,54553,0.95524865872714
PAM,4825.833,7439.944,9455,0.9013878188659972
MYH6,4234.239,7438.565,1859,1.0
PAM,4334.261,7439.043,1859,0.4609772228646444
NPPA,4284.305,7440.475,1859,1.0
LDB3,4075.5,7440.5,54552,0.8902246907382428
SLC39A8,4614.222,7440.333,6692,1.0
PAM,4672.479,7440.292,50104,1.0
NPPA,4678.85,7441.85,50104,1.0
NPPA,4322.3,7439.4,1859,0.8139410298049853
NPPA,4412.722,7441.833,14883,1.0
NPPA,4845.147,7441.912,18460,1.0
NPPA,4199.683,7442.854,1972,1.0
NPPA,4276.667,7443.413,1859,1.0
NPPA,4076.769,7444.487,3506,0.8276472678623424
NPPA,4228.909,7445.055,3307,1.0
NPPA,4829.814,7445.339,18460,1.0
SORBS2,4091.581,7445.677,3506,0.9300537618869138
NPPA,4120.733,7446.344,3506,0.7
NPPA,4561.489,7446.933,6692,0.3201562118716424
COL1A2,4584.493,7447.072,6692,1.0
TNNI1,4598.0,7446.5,6692,1.0
NPPA,4412.935,7448.0,14883,1.0
NPPA,4772.382,7447.853,9455,0.9617692030835672
NPPA,4063.523,7449.897,54552,0.1118033988749895
MYBPC3,4165.635,7450.156,1972,1.0
NPPA,4190.209,7449.866,1972,1.0
NPPA,4400.84,7451.123,14883,0.7433034373659253
NPPA,4497.571,7449.879,54553,0.1802775637731994
COX4I2,4608.0,7449.5,6692,1.0
NPPA,4294.926,7451.13,1859,1.0
NPPA,4438.381,7451.762,14883,0.3905124837953327
ITLN1,4958.69,7451.238,7626,0.4527692569068708
LDB3,4185.469,7455.265,1972,1.0
NPPA,4440.462,7454.692,14883,0.2121320343559642
SLC8A1,4458.222,7454.333,54553,0.2121320343559642
NPPA,4803.738,7454.785,9455,1.0
TNNI1,4112.074,7455.574,3506,1.0
NPPA,4437.379,7456.241,14883,0.25
NPPA,4490.736,7456.377,54553,0.2121320343559642
MYBPC3,4252.824,7458.099,1859,1.0
TNNI1,4342.188,7456.781,1859,0.8139410298049853
NPPA,4652.622,7456.757,6692,1.0
NPPA,4083.653,7459.347,3506,0.982344135219425
NPPA,4194.38,7459.42,1972,1.0
MYL3,4705.516,7459.903,9871,1.0
NPPA,4336.472,7460.889,1859,0.8845903006477066
PAM,4128.558,7460.827,3506,1.0
LDB3,4311.5,7459.315,1859,1.0
NPPA,4548.588,7460.765,16157,0.1414213562373095
OGN,4830.526,7462.526,18460,1.0
NPPA,4653.227,7462.667,6692,1.0
PAM,4415.674,7463.739,14883,0.3905124837953327
ELN,4841.952,7463.0,18460,1.0
NPPA,4180.311,7464.525,1972,1.0
PAM,4297.094,7463.938,1859,1.0
TNNT1,4874.151,7465.17,12128,1.0
MYOM1,4207.8,7466.325,1972,1.0
NPPA,4263.36,7466.0,1859,1.0
NPPA,4281.694,7466.265,1859,1.0
PAM,4310.684,7466.763,1859,0.9300537618869138
NPPA,4395.846,7465.25,14883,0.0707106781186547
PAM,4424.173,7466.42,14883,0.05
ELN,4850.92,7465.16,18460,1.0
NPPA,4316.95,7468.533,1859,0.6946221994724902
NPPA,4694.0,7467.9,29741,1.0
NPPA,4078.408,7469.122,3506,0.6519202405202649
NPPA,4166.933,7469.507,1972,1.0
ELN,4846.886,7468.909,18460,1.0
NPPA,4870.161,7468.613,12128,1.0
MYH6,4086.218,7470.036,3506,0.9899494936611666
NPPA,4484.732,7470.573,17982,0.3354101966249684
CPE,4902.0,7471.9,7625,0.6800735254367722
NPPA,4628.014,7473.055,6692,0.6103277807866851
NPPA,4670.543,7472.951,6692,0.618465843842649
MYRF,4869.909,7474.636,12128,1.0
MYOM1,4130.64,7475.26,3506,1.0
MYRF,4952.593,7475.441,7625,1.0
NPPA,4222.412,7476.95,3307,1.0
NPPA,4762.991,7477.098,50105,0.15
NPPA,4580.629,7478.743,52619,0.0707106781186547
COL1A2,4726.917,7478.708,9871,1.0
COL1A1,4502.5,7480.0,16157,0.75
MYBPC3,4154.456,7480.567,3506,1.0
NPPA,4270.089,7480.489,1859,0.6800735254367722
SBSPON,4832.766,7480.312,18460,0.5385164807134504
SBSPON,4926.153,7479.856,7625,1.0
LRRN3,4077.0,7481.895,3506,0.25
NPPA,4211.022,7480.778,3307,1.0
NPPA,4516.729,7481.871,16157,1.0
MYOZ2,4803.653,7482.653,9455,0.1
SBSPON,4983.489,7483.089,7626,0.97082439194738
NPPA,4281.5,7483.0,1859,0.3
TNNI1,4307.024,7483.805,1859,0.15
NPPA,4485.222,7482.333,17982,0.8062257748298549
NPPA,4908.48,7482.64,7625,1.0
NPPA,4086.196,7483.196,3506,0.5315072906367325
NUSAP1,4117.341,7484.023,3506,1.0
MYOZ2,4729.216,7485.373,9871,1.0
TBX18,4855.235,7485.824,12128,1.0
NPPA,4547.701,7486.54,16157,0.9617692030835672
FAM210B,4170.278,7487.472,3506,0.6708203932499369
NPPA,4212.774,7488.699,3307,1.0
NPPA,4271.758,7489.197,1859,0.282842712474619
TBX18,4833.323,7488.677,12128,0.4242640687119284
FAM210B,4170.448,7491.552,3506,0.4609772228646444
ITLN1,4962.352,7491.185,7626,1.0
NPPA,4112.578,7493.022,3506,1.0
FABP3,4213.077,7494.846,3307,1.0
TNNT1,4136.041,7496.429,3506,1.0
ITLN1,4957.75,7497.833,7626,1.0
NPPA,4134.065,7501.0,3506,1.0
TNNI1,4501.101,7499.481,17982,1.0
COL1A1,4729.778,7500.481,9871,1.0
SBSPON,4934.286,7504.179,7625,0.8276472678623424
FAM210B,4694.283,7505.565,9871,0.2121320343559642
MYRF,4769.25,7505.6,50105,0.2121320343559642
SBSPON,4978.254,7506.06,7626,1.0
NPPA,4140.122,7506.684,3506,1.0
MYBPC3,4236.824,7509.382,3307,0.3354101966249684
NUSAP1,4739.5,7508.5,50105,1.0
PAM,4119.229,7511.614,3506,0.6020797289396148
EBF2,4722.708,7512.083,50105,1.0
MYOZ2,4727.623,7512.656,50105,1.0
TBX18,4977.128,7519.667,7626,1.0
LDB3,4509.0,7520.5,17982,0.8015609770940699
COL1A1,4735.023,7520.116,50105,1.0
ITLN1,4961.167,7520.119,7626,0.7071067811865476
SLC8A1,4292.123,7525.965,10770,0.4924428900898052
COL1A1,4733.864,7527.0,19654,1.0
TBX18,4973.297,7526.243,7626,0.9192388155425116
MYL3,4707.213,7527.298,19654,0.1802775637731994
NPPA,4284.869,7531.405,10770,0.8
NPPA,4713.378,7531.644,19654,0.565685424949238
MYL3,4511.482,7531.964,17982,0.5408326913195984
NPPA,4264.025,7532.608,10770,0.6363961030678927
TBX18,4728.674,7535.674,19654,1.0
LDB3,4617.547,7541.528,15023,0.447213595499958
NPPA,4597.176,7545.824,15023,0.3201562118716424
HSPB7,4260.463,7548.648,10770,1.0
MYRF,4711.0,7550.368,19654,1.0
COL3A1,4284.577,7551.75,10770,1.0
TNNT1,4717.361,7552.333,19654,1.0
MYOZ2,4322.295,7554.131,10770,0.4609772228646444
MYBPC3,4286.632,7556.211,10770,1.0
ITLN1,4698.561,7556.474,19654,0.7433034373659253
TBX18,4711.955,7556.341,19654,1.0
TBX18,4716.125,7559.125,19654,1.0
MYH6,4646.542,7560.819,15023,0.1802775637731994
PAM,4368.541,7562.243,2098,1.0
NPPA,4412.225,7562.6,2155,0.5385164807134504
LDB3,4607.432,7561.827,15023,1.0
SORBS2,4630.232,7566.797,15023,0.9899494936611666
PAM,4278.444,7567.944,10770,1.0
NPPA,4348.492,7569.393,2098,0.6363961030678927
MYBPC3,4635.794,7570.286,15023,0.8845903006477066
NPPA,4258.895,7571.509,10770,0.3535533905932738
MYH6,4338.682,7572.288,2098,0.5099019513592784
TNNI1,4395.3,7574.467,2098,1.0
NPPA,4358.785,7575.631,2098,1.0
MYH6,4344.566,7577.774,2098,0.894427190999916
NPPA,4340.091,7578.727,2098,0.7905694150420948
NPPA,4338.286,7581.143,2098,0.6519202405202649
PCSK1N,4395.913,7581.663,2098,1.0
NPPA,4360.276,7581.621,2098,1.0
NPPA,4356.763,7584.105,2098,1.0
PAM,4487.74,7583.98,13365,0.7778174593052023
NPPA,4037.964,7591.31,6001,0.565685424949238
NPPA,4097.963,7591.67,6001,0.282842712474619
NPPA,4385.169,7590.606,2098,1.0
NAV1,4051.167,7593.5,6001,1.0
NPPA,4492.282,7592.93,13365,0.95524865872714
PAM,4046.545,7594.864,6001,1.0
COL1A2,4619.571,7593.786,15023,1.0
NPPA,4508.962,7594.81,13365,0.4242640687119284
NPPA,4516.815,7594.231,13365,0.1
FBLN5,4430.772,7595.392,2155,1.0
NPPA,4411.5,7599.0,2155,1.0
TBX18,4621.4,7599.68,52635,1.0
NPPA,4027.486,7600.811,6001,0.5315072906367325
NPPA,4058.037,7601.37,6001,1.0
TBX18,4584.768,7603.085,41155,0.25
PAM,4033.158,7602.263,6001,0.7778174593052023
SLC8A1,4079.464,7603.309,6001,1.0
NPPA,4030.0,7606.205,6001,0.75
NPPA,4507.691,7605.255,13365,0.5700877125495689
NUSAP1,4600.89,7607.986,41155,0.9899494936611666
MFAP2,4424.852,7609.213,2155,1.0
NPPA,4521.333,7608.567,1060,0.35
TRIL,4409.0,7610.0,2155,1.0
NPPA,4518.8,7610.4,1060,0.4
NPPA,4482.595,7616.529,13365,1.0
NPPA,4062.14,7617.674,6001,1.0
NPPA,4043.568,7617.795,6001,0.8845903006477066
NPPA,4250.459,7621.243,22925,0.1414213562373095
MYBPC3,4372.296,7621.759,2098,1.0
PAM,4051.628,7623.767,6001,0.95524865872714
NPPA,4234.609,7622.5,22925,0.25
PAM,4071.677,7624.969,6001,1.0
SORBS2,4582.486,7625.284,11854,0.6
COL1A2,4383.055,7626.036,2098,1.0
COL1A1,4617.5,7627.0,11854,1.0
PAM,4229.344,7627.844,22925,0.25
NPPA,4234.882,7628.412,22925,0.4609772228646444
NPPA,4251.214,7628.31,22925,0.3535533905932738
NPPA,4239.978,7631.326,22925,0.7433034373659253
MYL3,4083.768,7633.0,6001,0.5315072906367325
MYBPC3,4246.273,7634.212,22925,0.7433034373659253
NUSAP1,4373.371,7635.663,52637,0.9013878188659972
NPPA,4062.405,7637.886,6001,0.7158910531638176
NPPA,4507.807,7637.591,1060,1.0
MYL3,4585.647,7638.353,11854,0.9433981132056604
TBX5,4615.847,7639.833,11854,1.0
NPPA,4087.526,7641.5,6001,0.0707106781186547
NPPA,4604.486,7649.181,11854,1.0
NPPA,4223.283,7650.075,22925,0.7810249675906654
MFAP2,5984.784,7651.886,28075,1.0
TBX5,4540.176,7652.176,1060,1.0
COL1A1,4607.222,7654.889,11854,1.0
MYBPC3,4237.842,7655.079,22925,1.0
NPPA,4583.228,7657.646,11854,1.0
NPPA,4603.333,7658.357,11854,1.0
NPPA,4619.273,7658.568,11854,1.0
MYBPC3,4202.618,7658.527,22925,0.0707106781186547
NPPA,4250.763,7658.224,22925,0.8860022573334675
NPPA,4474.313,7660.031,1060,1.0
PAM,4528.56,7662.62,1060,1.0
MYL3,4414.339,7664.806,11968,0.25
NPPA,4252.083,7666.717,22925,0.9486832980505138
LDB3,4422.246,7665.705,11968,0.3
TBX18,4628.347,7667.286,11854,1.0
MYL3,5954.281,7667.563,28075,0.3201562118716424
NPPA,4266.471,7668.894,22925,0.25
NPPA,4245.146,7670.542,22925,1.0
NPPA,4392.441,7670.25,11968,0.3807886552931954
NPPA,4527.729,7670.776,1060,1.0
NPPA,4629.136,7672.364,11854,0.917877987534291
SORBS2,5992.292,7671.875,28075,0.05
NPPA,4511.47,7672.28,1060,1.0
NPPA,5964.655,7673.0,28075,0.51478150704935
PAM,4254.125,7675.0,3199,0.8246211251235321
MYH6,4488.655,7676.448,1060,1.0
PAM,4496.075,7676.507,1060,1.0
NPPA,4608.491,7676.667,11854,0.7810249675906654
PAM,4194.8,7679.35,3199,0.0707106781186547
NPPA,4527.906,7681.281,1060,1.0
COL1A1,4236.385,7680.885,3199,1.0
NPPA,4339.878,7682.122,17121,0.618465843842649
MYOZ2,5973.385,7682.115,28075,0.0707106781186547
SORBS2,4369.606,7684.51,17121,1.0
NPPA,4434.906,7684.528,11968,0.95524865872714
NPPA,4389.316,7685.59,11968,1.0
MYBPC3,4484.196,7687.784,1060,1.0
MYL3,4398.0,7690.913,11968,1.0
NPPA,4354.5,7691.684,17121,1.0
MYOZ2,4134.6,7694.85,16162,0.7433034373659253
NUSAP1,4605.208,7695.729,56590,0.6363961030678927
MYH6,4415.73,7695.892,11968,1.0
PAM,4330.687,7696.91,17121,0.8485281374238569
MYH6,4411.489,7698.723,11968,1.0
NPPA,4265.632,7700.298,3199,0.4609772228646444
NPPA,4345.652,7700.406,17121,1.0
NPPA,4383.487,7700.026,11968,1.0
NPPA,4352.825,7704.439,17121,1.0
MYH6,4393.083,7704.417,11968,1.0
NPPA,4364.972,7704.444,17121,1.0
MYH6,4413.087,7705.326,11968,1.0
HSPB7,5789.348,7704.978,11969,0.2121320343559642
LDB3,5808.35,7704.025,11969,0.8485281374238569
MFAP2,4125.558,7710.173,16162,0.95524865872714
NPPA,4362.378,7710.243,17121,1.0
NPPA,4352.733,7711.4,17121,1.0
NPPA,4348.692,7712.59,17121,0.9192388155425116
ISLR,4260.837,7714.698,13709,1.0
COL1A2,4592.786,7716.214,56590,0.7433034373659253
COL1A2,4612.5,7717.667,56590,0.4272001872658765
FOXS1,4164.966,7718.793,16162,0.9013878188659972
NPPA,4353.316,7719.368,17121,0.73824115301167
NPPA,4274.0,7721.286,13709,1.0
NPPA,4112.176,7722.176,16162,0.3905124837953327
MYBPC3,4240.643,7721.857,3199,1.0
TBX18,4157.895,7723.0,16162,1.0
NPPA,5749.0,7725.391,10291,0.9486832980505138
NPPA,5726.256,7725.385,10291,0.4609772228646444
MYL3,4236.489,7727.911,3199,1.0
NPPA,4372.116,7726.826,17121,0.1118033988749895
MYH6,4422.93,7726.93,4944,1.0
MYH7,4117.759,7728.379,16162,0.4242640687119284
TBX18,4162.175,7728.175,16162,1.0
TBX18,4166.313,7729.0,16162,1.0
NPPA,4466.472,7728.069,1544,0.5852349955359812
COL1A1,4587.69,7727.238,7628,0.51478150704935
NPPA,4460.679,7729.643,1544,0.7158910531638176
COL1A2,4597.7,7729.8,7628,1.0
NPPA,4216.377,7730.232,3199,1.0
NPPA,4304.27,7731.486,13709,0.1118033988749895
TPM1,5725.615,7732.038,10291,0.7071067811865476
NPPA,5719.627,7732.048,10291,0.4924428900898052
LDB3,5760.467,7735.733,10291,1.0
NPPA,5813.712,7735.918,11969,1.0
NPPA,4284.615,7737.744,13709,0.9192388155425116
NPPA,5804.484,7736.097,11969,1.0
PAM,4258.75,7740.821,13709,1.0
TBX5,5784.5,7741.0,11969,1.0
NPPA,4137.553,7742.289,16162,0.7071067811865476
NPPA,4155.31,7741.952,16162,1.0
MYL3,4405.421,7741.526,4944,1.0
NPPA,5731.57,7742.443,10291,1.0
NPPA,4279.99,7744.806,13709,1.0
NPPA,4290.574,7742.944,13709,0.5590169943749475
NPPA,4438.8,7743.72,1544,1.0
NUSAP1,4599.861,7742.167,7628,1.0
NPPA,4132.277,7743.894,16162,0.4242640687119284
NPPA,4482.171,7744.776,1544,1.0
PTN,4609.0,7744.5,7628,1.0
COL1A1,4577.084,7746.181,7628,0.8139410298049853
PAM,4334.897,7747.974,2411,0.6041522986797286
NPPA,4144.532,7750.208,16162,0.6726812023536854
MYH6,5781.382,7748.647,10291,1.0
NPPA,4263.854,7749.878,13709,0.986154146165801
NPPA,4215.446,7751.964,3199,0.2692582403567252
LDB3,5748.255,7751.902,10291,1.0
NPPA,4334.488,7753.279,2411,0.8246211251235321
TOP2A,4501.652,7752.545,1544,1.0
MYBPC3,5767.045,7753.273,10291,1.0
TBX5,4410.545,7755.515,4944,1.0
NPPA,4423.782,7755.018,4944,1.0
PAM,5730.552,7754.069,10291,1.0
MYBPC3,5738.407,7756.653,10291,1.0
MYBPC3,5821.25,7755.625,11969,1.0
NPPA,4143.603,7758.111,16162,0.3535533905932738
MYBPC3,5767.255,7758.691,10291,1.0
PAM,5823.0,7761.5,11969,0.95524865872714
MYBPC3,4539.432,7763.126,5181,1.0
TCF21,4583.297,7762.946,7628,1.0
MYH6,4465.862,7764.862,1544,1.0
MYL3,5733.7,7765.05,10291,1.0
NPPA,4547.519,7766.962,5181,1.0
NPPA,4282.22,7768.244,59007,0.25
TNNI1,4366.739,7766.957,2411,1.0
PAM,4443.257,7768.629,1544,1.0
COL3A1,4580.77,7769.246,7628,1.0
TMEM100,4305.7,7770.25,59007,0.9124143795447328
NPPA,5731.328,7769.902,10291,0.982344135219425
NPPA,4465.395,7772.579,1544,1.0
EBF2,4631.286,7771.653,7628,0.7778174593052023
PCSK1N,4557.078,7773.156,7628,0.9962429422585638
NPPA,5714.5,7775.5,26284,0.5385164807134504
SLC39A8,4633.036,7780.436,7628,0.4242640687119284
MYL3,5769.578,7781.406,10291,0.206155281280883
NPPA,4465.717,7783.674,1544,1.0
LDB3,5724.807,7784.545,26284,1.0
PAM,4619.629,7786.714,7628,0.223606797749979
MYL3,4450.714,7789.592,1544,1.0
NPPA,4439.766,7790.798,1544,1.0
NPPA,4529.684,7791.519,5181,0.5220153254455275
NPPA,4404.85,7792.617,16165,0.1414213562373095
MYH6,5706.929,7794.224,26284,1.0
MYH6,5701.5,7794.375,26284,0.95524865872714
NPPA,4413.873,7796.714,16165,0.51478150704935
NPPA,4470.369,7797.811,1544,1.0
MYH6,5699.378,7797.822,26284,0.9899494936611666
NPPA,4421.301,7800.146,16165,0.8485281374238569
NPPA,4257.644,7801.69,5770,0.0707106781186547
NPPA,4438.13,7801.442,16165,1.0
NPPA,5704.133,7802.533,26284,0.9899494936611666
NPPA,4446.083,7803.417,16165,1.0
FABP3,4401.0,7804.0,16165,0.6576473218982952
CLDN5,4346.5,7805.5,2411,1.0
NPPA,4280.514,7808.595,5770,1.0
NPPA,5737.219,7808.188,26284,0.3535533905932738
NPPA,5716.86,7809.302,26284,1.0
NPPA,4428.85,7809.95,16165,1.0
SORBS2,4481.238,7812.19,1544,1.0
MYH6,4292.561,7812.982,5770,1.0
NPPA,4498.474,7812.603,1544,0.7433034373659253
MYL3,5693.28,7811.96,26284,0.282842712474619
PAM,4298.727,7813.636,5770,1.0
NUSAP1,4376.841,7815.889,2411,0.97082439194738
MYL3,4407.75,7816.917,16165,1.0
NPPA,4432.405,7818.667,16165,1.0
NPPA,4402.641,7822.0,16165,1.0
PAM,4273.5,7825.5,5770,1.0
TNNI1,4243.976,7827.293,3434,0.8246211251235321
PAM,4204.466,7826.932,3434,1.0
NPPA,5693.365,7826.906,6956,0.15
NPPA,4300.361,7829.41,5770,1.0
MYL3,4305.727,7830.5,5770,1.0
NPPA,4405.739,7830.739,16165,1.0
SORBS2,4519.039,7834.353,40912,0.282842712474619
NPPA,4191.098,7834.373,3434,1.0
TNNI1,4405.746,7835.806,16165,1.0
NPPA,4274.791,7837.604,5770,1.0
PAM,5698.838,7837.757,6956,0.6324555320336759
NPPA,4265.691,7839.636,5770,1.0
NPPA,4402.432,7840.459,16165,0.9124143795447328
NPPA,4165.127,7843.397,3434,0.5
MYBPC3,4415.459,7844.257,16165,1.0
NPPA,4292.248,7850.455,5770,1.0
PAM,5689.241,7852.19,6956,1.0
MYBPC3,5678.607,7854.083,6956,1.0
NPPA,4412.778,7854.333,16165,1.0
ELN,4511.205,7856.795,40912,1.0
NPPA,5721.0,7859.389,6956,0.4301162633521313
SLC8A1,4159.235,7863.353,7010,0.6363961030678927
FABP3,4209.938,7865.938,3434,1.0
NPPA,4219.321,7866.057,3434,1.0
NPPA,4397.485,7866.95,1312,0.4924428900898052
NPPA,5721.87,7868.957,6956,0.4609772228646444
NPPA,4217.5,7872.267,3434,0.9604686356149272
NPPA,4415.722,7873.987,1312,0.97082439194738
SLC39A8,4147.15,7874.15,7010,0.6363961030678927
SORBS2,5715.531,7876.604,6956,0.4949747468305833
LDB3,5667.577,7876.433,6956,1.0
MYH6,4163.887,7881.361,7010,1.0
NPPA,5685.652,7885.754,6956,1.0
TNNI1,5638.579,7885.895,6956,0.1802775637731994
NPPA,5664.146,7886.756,6956,1.0
NPPA,4143.917,7886.833,7010,0.55
PAM,4165.566,7889.415,7010,1.0
NPPA,4378.1,7888.0,1312,0.6020797289396148
MYH6,4172.8,7890.6,7010,1.0
NPPA,4199.204,7894.653,7010,1.0
MYBPC3,5699.132,7894.83,6956,0.4609772228646444
MYBPC3,4388.625,7899.75,1312,1.0
NPPA,4156.326,7900.674,7010,1.0
MYBPC3,4165.649,7900.509,7010,1.0
PAM,4052.167,7903.909,13368,0.4949747468305833
PAM,4399.326,7905.326,1312,1.0
NPPA,4363.673,7907.087,1312,0.206155281280883
MYH6,4384.719,7906.75,1312,1.0
SLC8A1,4423.875,7908.021,1312,0.9192388155425116
NPPA,4200.828,7908.241,7010,0.6020797289396148
NPPA,4369.615,7909.538,1312,0.4527692569068708
NPPA,4206.769,7911.192,7010,0.282842712474619
NPPA,4059.339,7913.018,13368,0.565685424949238
NPPA,4435.755,7912.794,1312,0.7158910531638176
NPPA,4200.339,7914.75,7010,0.3905124837953327
NPPA,4424.342,7915.899,1312,1.0
NPPA,4066.819,7918.639,13368,0.4949747468305833
NPPA,4135.379,7918.345,35715,0.1802775637731994
MYBPC3,4032.27,7922.946,13368,1.0
NPPA,4133.889,7923.667,35715,0.3535533905932738
NPPA,4010.587,7927.349,13368,0.65
MYBPC3,4380.271,7930.583,1312,1.0
SORBS2,4007.088,7931.824,13368,0.4242640687119284
PAM,4391.5,7931.0,1312,1.0
MYBPC3,4374.357,7933.286,1312,1.0
MYOZ2,4050.605,7933.658,13368,1.0
NPPA,4026.852,7934.393,13368,1.0
NPPA,4115.0,7935.0,35715,0.05
MYH6,4138.218,7934.982,35715,0.8845903006477066
NPPA,4056.982,7940.439,13368,1.0
MFAP2,4463.269,7946.859,55771,0.4
NPPA,4389.308,7948.731,1312,1.0
ELN,4447.0,7947.516,1312,1.0
NPPA,4430.97,7949.682,1312,1.0
NPPA,4067.039,7953.333,13368,0.2121320343559642
LDB3,4332.655,7953.862,1626,0.6041522986797286
HSPB7,4347.379,7954.793,1158,1.0
NPPA,4369.26,7955.64,1158,1.0
NPPA,4411.726,7956.119,1312,1.0
NPPA,4057.957,7958.072,13368,0.3535533905932738
NPPA,4287.317,7961.512,1626,0.7778174593052023
NPPA,4001.75,7963.972,31325,0.282842712474619
NPPA,4031.881,7964.339,13368,0.1
SLC8A1,4083.567,7967.299,28092,0.6726812023536854
NPPA,4410.667,7967.667,1158,1.0
NPPA,4296.886,7971.648,1626,1.0
NPPA,4275.494,7975.341,1626,0.8139410298049853
NPPA,4001.667,7977.778,31325,0.6324555320336759
NPPA,4128.238,7977.667,28092,0.4031128874149274
ITLN1,4455.784,7979.081,55771,0.3201562118716424
NPPA,4108.69,7987.238,28092,1.0
COL1A1,4140.5,7986.273,11353,0.51478150704935
NPPA,4309.018,7988.182,1626,1.0
NPPA,4292.806,7990.833,1626,1.0
TBX5,4452.063,7991.188,836,0.1414213562373095
COL3A1,4150.72,7993.8,11353,0.4242640687119284
NPPA,4007.119,7995.09,29745,1.0
NPPA,4099.778,7995.111,28092,1.0
MYBPC3,4376.66,7994.774,1158,1.0
COL1A1,7087.517,6000.241,262,1.0
COL1A1,7191.4,6000.743,44912,1.0
TBX18,7395.593,6000.222,3706,1.0
MFAP2,7837.0,6000.118,3263,1.0
COL1A2,7815.889,6001.028,3263,1.0
NPPA,6001.621,6001.207,3601,0.75
COL1A2,7094.5,6003.786,262,1.0
COL1A2,7226.103,6005.103,18437,1.0
COL1A1,7080.304,6005.957,262,1.0
COL1A2,7854.0,6006.765,3263,1.0
MYH6,7017.06,6007.418,576,1.0
COL1A1,7078.227,6008.409,262,1.0
COL1A2,7295.722,6007.722,18436,0.7
TBX18,7351.784,6007.969,3706,1.0
SBSPON,7383.118,6007.324,3706,1.0
NPPA,7156.129,6008.387,50065,0.1414213562373095
COL1A1,7201.31,6010.238,44912,1.0
COL1A2,7922.156,6010.516,38822,0.95524865872714
COL3A1,6970.807,6011.373,576,1.0
COL1A2,7857.197,6011.045,3263,1.0
COL1A2,7002.286,6012.171,576,1.0
COL1A1,7273.351,6013.324,18436,1.0
COL1A2,7284.011,6015.253,18436,1.0
CCDC102B,6959.216,6016.333,576,1.0
COL1A1,7066.574,6015.979,262,1.0
ELN,6949.133,6018.133,576,0.8139410298049853
COL1A1,7085.595,6016.811,262,1.0
TM4SF18,7162.224,6016.855,50065,0.6726812023536854
TNNI1,7802.603,6017.414,3263,0.0707106781186547
COL3A1,7101.296,6018.222,262,1.0
