cell_id,x,y
7188,9961.1134,22726.682
7189,15906.0525,24240.9075
7190,5475.59944,471.47534
7191,4565.312333333333,1435.7856666666667
7192,4002.3247499999998,2148.3230000000003
7193,9253.608199999999,2384.892
7194,5048.1926,3023.8055
7195,4349.1695714285715,3610.779714285714
7196,18308.28,5937.507
7197,10476.5625,6279.321
7198,17767.642727272727,6660.12909090909
7199,14657.673999999999,6839.330400000001
7200,2430.970153846154,6942.8546153846155
7201,16316.960909090909,6991.8232727272725
7202,11993.79625,7811.7255000000005
7203,7419.591222222221,8113.723444444444
7204,13775.382222222222,8496.351111111111
7205,17594.72333333333,8566.269999999999
7206,2611.6687500000003,8839.756666666666
7207,12348.871818181819,8945.561545454546
7208,925.38112,9723.8064
7209,918.55026,9773.461
7210,15285.70625,9784.62075
7211,6202.0006,9926.8704
7212,15298.699090909091,10374.759090909092
7213,18236.392727272727,10755.22090909091
7214,16305.801666666666,11320.612777777778
7216,15410.7125,11432.6575
7217,11556.1275,12387.5375
7218,17162.16,12402.000588235294
7219,7715.262,12451.705
7220,12396.243333333334,12626.654999999999
7221,5747.85575,12960.04375
7222,11880.24,13321.5625
7223,9706.0,14416.0
7224,21181.933333333334,14560.154166666667
7225,18936.286666666667,15071.231666666667
7226,21093.006666666668,15193.387777777776
7227,16453.405,15445.9125
7228,11249.57181818182,16018.19
7229,14024.081428571428,16294.857142857143
7230,19342.574,17057.695333333333
7231,15659.0,17161.5
7232,10888.906666666668,17207.063333333335
7233,11534.144,17466.128
7234,12303.17,17677.415
7235,17840.266666666666,18098.743333333332
7236,11797.566666666666,18540.18
7237,18559.905,19142.065000000002
7238,8734.732727272727,20769.925454545453
7239,17906.89285714286,20974.342857142856
7240,16558.615,24012.086666666666
7241,16538.936666666665,24216.346666666668
7242,12284.433333333334,24680.773333333334
7244,7101.172071428571,3537.675714285714
7245,5824.371,4205.286
7246,12248.412,4650.9214
7247,5948.818,4726.727
7248,14056.658333333333,4999.467
7249,1415.7261739130436,5195.101956521739
7250,12512.085,5342.9925
7251,17298.583333333332,5752.474666666666
7252,1805.2092666666665,5837.934933333334
7253,825.4611588235294,5923.309411764706
7254,5545.2255000000005,6182.925666666667
7255,7984.229,6247.0
7256,14112.993333333334,6532.568
7257,17136.375555555554,6838.962444444445
7258,3439.4790000000003,7388.81325
7259,12120.655555555555,7546.721666666666
7260,14406.525714285714,7546.459428571428
7261,12919.755,7678.923500000001
7262,10132.83875,7715.814125
7263,451.48673333333335,8021.464333333333
7264,14618.68,8030.405
7265,4976.296,8263.077
7266,6250.566400000001,8545.3112
7268,555.2255666666666,9141.388
7269,3183.975,9277.082
7270,12381.403846153846,9416.560923076922
7271,7921.609399999999,9611.5548
7272,16298.146153846154,9662.939846153846
7273,7372.668818181818,9893.586363636363
7274,7638.795,10248.130000000001
7275,7323.5056,10349.155999999999
7276,3428.547,10564.106666666667
7277,11674.698888888888,10568.730000000001
7278,6515.7878,10934.799
7279,11060.8225,11048.130000000001
7281,3731.498,11390.34
7282,10523.97,11512.716666666667
7284,8804.96925,12671.0075
7286,17692.450714285715,13161.328571428572
7287,9707.4355,13321.8975
7288,3967.8035,14306.755000000001
7289,15074.82,14259.443333333335
7290,6039.0255,15962.9375
7291,14167.5075,16287.7225
7292,11278.38,16334.5375
7293,14314.9575,17478.677499999998
7294,11376.729230769231,17670.62692307692
7295,17757.937777777777,17806.91888888889
7296,18575.59,18433.967142857142
7297,14833.176000000001,18733.652
7298,16038.218333333332,19571.468333333334
7299,8492.505,20251.096666666668
7300,22322.89333333333,21326.86666666667
7301,14440.4875,21718.68
7302,16481.760000000002,22125.16
7303,11535.6225,23187.59
7304,16779.53125,23368.765
7305,17392.09,23669.275
7306,5503.5949,2660.7008
7307,5094.2005,2808.34625
7308,7300.653882352941,3145.4135294117646
7309,8894.747500000001,3603.063
7310,7459.920999999999,4116.690166666666
7311,5427.231,4413.231
7312,1527.7075714285716,5153.287476190476
7313,5488.852199999999,5261.5707999999995
7314,17227.249166666665,5720.641
7315,10477.397142857142,6219.440428571428
7316,4743.143133333333,6353.259666666667
7317,12879.83,6671.7625
7318,1672.9573,6697.9069
7319,15422.75,6725.0436
7320,6563.635,6926.6205
7321,4576.693,7215.227
7322,3266.657428571428,7248.245142857143
7324,6189.116272727272,10172.195454545454
7325,20454.83375,13090.338125
7326,15708.315,13334.76
7327,18700.851666666666,13708.37
7328,4356.324,13808.46
7329,15767.515833333333,14693.873333333335
7330,15384.641428571427,14720.635714285714
7331,19536.5925,14981.96875
7332,15753.619999999999,15740.265
7333,19739.219,15941.202
7334,15561.514444444445,16563.95888888889
7335,15081.364000000001,16840.235999999997
7336,17215.0,16883.88
7337,20376.852,17140.222
7338,22093.005,17898.7725
7339,11266.443636363636,18049.98727272727
7340,14148.575,18553.335
7341,11511.343333333332,18690.656666666666
7342,18836.47111111111,18998.815555555557
7343,11116.42125,20536.72125
7344,17545.972222222223,21376.615555555556
7345,5123.17,2023.1565
7346,9211.625142857143,2207.3872857142856
7347,3596.4216190476186,3266.9464761904765
7348,6308.1882857142855,3815.3951428571427
7349,14521.1375,4681.371875
7350,14513.514615384616,4755.560846153846
7351,3769.273142857143,4761.310285714286
7352,2249.8226,5396.801649999999
7353,7362.950250000001,6069.716833333333
7354,547.4103,7454.821
7355,14611.07,7893.732
7356,17897.61,8071.5669
7357,15919.6475,8143.30875
7358,14061.619999999999,8262.3545
7359,12658.24,8556.535285714284
7360,6336.005904761905,8740.799523809525
7361,422.4929142857142,8768.23257142857
7362,17923.66625,9289.3306875
7363,15827.83,9357.843333333332
7364,12513.84,9384.063
7365,16843.81,9402.4695
7366,16647.39,9401.927
7367,9314.924071428572,9471.996285714285
7368,4827.57725,9497.214
7369,17066.03125,9578.049125
7370,12263.83,9693.378857142858
7371,5153.253571428571,9841.879
7372,8009.8197,10016.041000000001
7373,18935.573333333334,10377.393333333333
7374,18956.53125,10618.034375
7375,7811.3369999999995,11973.783333333333
7376,9723.3752,12371.27
7377,18058.024444444443,12640.476666666666
7378,13721.885,12688.425
7379,14396.020714285714,12942.809285714286
7380,9101.949857142858,12969.834285714285
7381,19890.312222222223,13180.413333333334
7382,11242.310000000001,14647.265
7383,5654.853999999999,14955.043333333333
7384,6767.634,15018.601999999999
7385,17130.224,15415.84
7386,17535.866666666665,15588.358333333332
7387,20374.07,15660.0
7388,20918.635000000002,16955.12
7389,20898.458,16992.381
7390,20982.100000000002,17170.61
7391,17592.49,17599.41
7392,21218.096,17924.688000000002
7393,13901.260999999999,17911.015
7394,14960.67125,18406.925
7395,5974.711,19654.22
7396,7027.683857142857,19888.027142857143
7397,6983.53575,19903.645
7398,17745.34181818182,20197.399999999998
7399,17671.504285714287,20351.568571428572
7400,21950.097692307692,20546.05615384615
7401,14161.5525,20624.5125
7402,18044.565,21005.26
7403,15815.8325,21127.8375
7404,9940.416666666666,21195.33
7405,17004.446000000004,21359.752
7407,16370.094444444445,22685.292222222222
7408,5260.012411764706,823.1145705882353
7409,6075.726884615385,1112.029423076923
7410,4512.72725,1269.65575
7411,9089.933,1930.6464705882352
7412,8503.203608695652,2432.0110869565215
7413,7252.22975,2628.5647
7414,7267.634,3123.2015
7415,4440.651142857143,3752.2765714285715
7416,5119.919000000001,3951.775
7417,7501.4998000000005,4555.634599999999
7418,1748.2181538461539,4831.571769230769
7419,14350.856666666667,4845.717
7420,3317.5485714285714,4990.683857142857
7421,12426.355,5032.51825
7422,18003.013750000002,5102.0599375
7423,11914.7425,5461.51775
7424,15670.891428571429,5518.4767142857145
7425,13763.8725,5731.356
7426,4737.45175,5761.635583333334
7427,10424.04,6048.939
7428,18741.83,6396.966
7429,18738.402857142857,6467.548142857143
7430,470.86531875000003,6558.8634375
7431,5393.042333333334,6640.871666666667
7432,4645.8222857142855,6964.252714285714
7433,946.2453666666667,7215.350333333333
7434,454.5978666666667,7376.623555555555
7435,16781.587499999998,7414.409083333333
7436,13026.746666666666,7702.6016666666665
7437,6198.774571428571,7778.243571428572
7438,10149.415,7868.0625
7439,14250.359,8089.0437
7440,5277.8017500000005,8112.5585
7441,8733.43,8207.709
7442,3509.205,8335.141000000001
7443,11524.97875,8405.280999999999
7444,12047.74,8530.264
7445,14000.585714285715,8510.345142857142
7446,5310.092,8635.3341
7447,2665.986,8787.63425
7448,4981.817307692308,8819.169153846153
7449,11381.992,8919.7984
7450,12020.130000000001,9088.591499999999
7451,12286.352,9243.098
7452,11330.029999999999,9525.72575
7453,7725.3746,9618.0977
7454,6836.53875,9833.007
7455,10853.9575,9840.315083333333
7456,1063.77775,9915.238
7457,6017.975875,9990.787375
7458,4632.5,10066.5
7459,10159.267142857143,10238.614285714286
7460,8226.505,10291.8
7461,10461.457777777778,10433.406666666668
7462,6773.05675,10463.39875
7463,6823.985000000001,10491.219285714285
7464,11916.0,10528.0
7465,5885.793666666667,10752.351666666667
7466,15075.18,11063.154999999999
7467,9844.8482,11223.164
7468,15808.279999999999,11317.806
7469,6956.587285714285,11430.535714285714
7470,14582.374285714284,11602.75857142857
7471,5738.86275,11896.535
7472,18297.5,11988.1325
7473,16622.31,12177.564
7474,19405.566666666666,12182.535555555554
7475,20451.741875,13156.901875
7476,20422.095,13319.96875
7477,12942.975,13426.205
7478,2965.243,13675.335
7479,14635.08625,13805.815
7480,14541.673333333334,13961.4
7481,4705.616333333333,13956.793333333333
7482,20612.884285714284,14062.631428571429
7483,13757.0,14029.1025
7484,8698.054,14430.93
7485,18160.158333333333,14750.69
7486,20201.226428571426,14871.239285714286
7487,16293.801428571429,14871.972857142857
7488,16542.25727272727,14910.822727272725
7489,16494.835,15244.548
7490,6068.3189999999995,15445.9575
7491,20430.601666666666,15496.153333333334
7492,15239.8,15644.8
7493,10720.7875,15922.065
7494,9294.8812,16106.246
7495,8378.210555555555,16396.353333333333
7496,16063.053333333335,16529.85777777778
7497,21274.974,17373.120000000003
7498,12439.851111111111,17363.386666666665
7499,18396.55923076923,17634.87846153846
7500,12744.318181818182,17700.11909090909
7502,23105.893,17724.063000000002
7504,17650.404444444444,17727.27
7505,6357.339,18046.5625
7506,16460.51,18278.362222222222
7507,4595.956,18463.78
7508,10725.789444444445,18463.784444444445
7509,5507.169222222223,18621.114444444444
7510,5168.3815,18691.206666666665
7511,13211.446666666669,18743.370833333334
7512,6300.187333333333,18874.564444444444
7513,13173.75,18959.81
7516,13096.588749999999,19346.9375
7517,17408.58,19393.17
7519,5806.192,19577.58
7520,6881.487444444445,20188.14
7521,9819.1832,20650.81
7522,7744.7796,21403.604
7523,13066.932,21408.768
7524,17455.413333333334,21582.585
7525,17809.685,22611.39
7526,17522.934999999998,22778.949999999997
7527,17419.896666666664,23455.686666666665
7528,4527.289857142857,2189.3354285714286
7529,6812.308375,2514.57425
7530,4108.545666666667,2770.960333333333
7531,7549.145699999999,3210.9599000000003
7532,6192.0,3659.125
7533,4772.054,4220.362833333334
7534,2098.6774666666665,4609.123866666667
7535,14981.508333333333,4718.277666666666
7536,18549.498,4928.2119999999995
7537,15554.129,5063.8431
7538,2957.3141333333333,5148.8582
7539,14264.25625,5595.13925
7540,7362.135727272727,5888.401272727272
7541,10061.295833333334,6280.703083333334
7542,12400.22,7086.1516
7543,13464.42375,7087.0929375
7544,4667.657875,7231.858625
7545,11686.505,7282.635666666666
7546,461.27347142857144,7320.702285714286
7547,8936.881333333333,7562.452
7548,12139.578571428572,7616.037928571429
7549,8453.516666666666,7677.573333333334
7550,18589.40166666667,7783.329666666667
7551,315.8600333333333,7974.961200000001
7552,18220.6875,8041.91025
7553,12046.756666666668,8256.108833333334
7554,4080.1044,8359.1152
7555,12825.340000000002,8664.2635
7556,8313.7225,8701.19675
7557,1050.8454666666667,8990.772666666666
7558,13076.934,8999.215
7559,2051.0175,9103.5225
7560,16478.263636363637,9749.209909090909
7561,1594.9308,9994.323
7562,16666.41,10295.683333333332
7563,6031.5825,10384.0
7564,13103.875,10486.448333333334
7565,15935.91,10541.255000000001
7566,4071.157,10612.83
7567,13800.89,10781.058333333332
7568,19759.02888888889,11180.006666666666
7569,16260.501,11286.462
7570,5207.402888888889,11308.265555555556
7571,6935.9954,11476.886
7572,4846.143,11939.0
7573,11646.563333333334,12007.316666666666
7574,8650.9405,12008.630000000001
7575,15817.274444444445,12284.33888888889
7576,13653.42,12433.92
7577,15806.929999999998,12434.0
7578,20672.64789473684,13080.175789473684
7579,11186.134166666665,13274.126666666665
7580,15222.265,13851.706666666667
7581,16426.134166666667,14294.885
7582,17691.45888888889,14404.612222222222
7583,6633.5115000000005,14608.535
7584,12154.233333333334,15169.706666666665
7585,19868.162857142856,15325.882857142857
7586,12494.235,15627.05
7587,15044.721428571429,15649.032857142856
7588,21369.875294117646,16070.545294117648
7589,17594.493,16682.761
7590,17203.967777777776,16991.872222222224
7591,21019.27,17140.22333333333
7592,20457.91,17444.161666666667
7593,19012.92,17678.11
7594,17209.778,17771.806
7595,21601.117142857143,18141.632857142857
7596,4324.676666666666,18150.97
7597,18526.02,18763.22
7598,18143.466666666667,18892.173333333336
7599,17968.208749999998,19663.72125
7600,17999.2,21035.39
7601,16615.303333333333,22478.323333333334
7602,17793.446,22633.239
7603,15811.542857142858,23013.445714285714
7604,6901.591,482.48527916666666
7605,6402.117,769.35502
7606,6593.946666666667,1185.3787222222222
7607,5541.711578947368,2075.9483157894733
7608,5329.798272727273,2258.026181818182
7609,8285.432649999999,2416.01425
7610,2390.591,4233.72
7612,4891.518333333333,4886.962
7613,14041.432499999999,5318.424
7614,2775.7844285714286,5609.746642857142
7615,18159.4525,5691.455583333333
7616,11664.142,6671.6204
7617,9808.30225,6753.943
7618,2179.4312222222225,6852.470166666667
7619,17376.056666666667,6936.093333333333
7620,18772.32,7003.755
7621,13039.503333333334,7137.156
7622,2127.1820500000003,7254.8935
7623,1416.8723529411766,7387.980411764706
7624,13626.123333333331,7451.6897500000005
7625,4924.7024,7482.8032
7626,4969.015875,7499.42925
7627,1348.3978181818181,7702.890090909091
7628,4597.8573636363635,7757.639727272727
7629,8508.5372,8015.013199999999
7630,8384.76109090909,8537.716454545454
7631,10798.033333333333,8834.118333333334
7632,5085.547333333333,8895.717666666666
7633,1002.5388235294117,9052.22005882353
7634,12390.904999999999,9092.841999999999
7635,7604.1632,9147.2094
7636,16590.553846153845,9160.362384615384
7637,9991.0965,9303.23
7638,6949.856,9737.78475
7639,14696.836666666668,9962.542333333333
7640,8106.068555555556,10065.988888888889
7641,14793.143333333333,10631.939999999999
7642,11910.8,11001.854
7643,10031.068333333333,11203.898333333333
7644,3681.877,11507.47
7645,3753.326333333333,12097.186666666666
7646,18807.03,12121.778571428571
7647,13910.253333333334,12313.845
7648,9379.102,12319.32
7649,12881.915,12365.068333333335
7650,9069.102499999999,12779.445
7651,2528.0,12813.51
7652,13794.066666666666,12914.766666666668
7653,15977.872,12961.249
7654,19687.49,12959.493333333332
7655,19707.565,12993.8
7656,14457.535,13101.985
7657,16925.250666666667,13240.206
7658,18000.328,13540.407000000001
7659,14216.75625,13609.0575
7660,3745.7219999999998,13641.775
7661,7617.9455,13939.45
7662,11898.8,14399.58
7663,3920.2585,14457.619999999999
7664,17109.798,14838.670666666667
7665,12770.213,15088.064999999999
7666,3690.242,15583.113333333333
7667,16244.655,15756.925
7668,16293.716666666667,15789.803333333335
7669,17661.55,16028.745
7670,15352.645384615384,16582.997692307694
7671,20087.605,16684.38333333333
7672,20467.52,16882.586
7673,20449.235,16901.274999999998
7674,20714.0625,17332.5325
7675,20434.268,17406.722
7676,16087.607999999998,17542.655
7677,12784.351666666667,17611.166666666668
7678,15633.2075,17948.57
7679,11920.481428571427,18633.5
7681,11906.39,18914.0875
7682,5354.199571428571,18956.404285714285
7683,10905.753333333332,19166.361666666668
7684,6424.112,19979.05
7685,15938.806666666665,19985.103333333333
7686,18445.428888888888,20456.044444444444
7687,17841.250833333335,21090.326666666668
7688,12569.073333333334,21983.783333333336
7689,10490.373,22477.472
7690,17322.06111111111,22626.653333333335
7691,9173.351999999999,22983.684999999998
7692,10339.665,23046.6475
7693,16509.65,23071.655
7694,10303.985,23584.105
7695,15914.724285714286,24185.765714285713
7696,12030.123333333331,24343.61333333333
7697,16579.278749999998,24537.19625
7698,4474.56525,1570.9625
7699,6605.231,1762.423
7700,3134.098222222222,2936.1464444444446
7701,4594.62475,4125.6775
7702,14514.598333333333,4635.397333333333
7703,2257.8784545454546,5244.798818181818
7705,18253.1875,5804.15425
7706,4560.683499999999,5880.4375
7708,12727.77,6417.279500000001
7709,8616.179,6714.25
7710,7626.892666666667,6689.48
7711,11494.240000000002,6919.2020999999995
7712,6932.0825,6915.859333333334
7713,3034.0055,7719.5064999999995
7714,3600.9615,7794.7045
7715,13073.82,8074.76
7716,11891.557142857142,8356.313285714286
7717,17592.580769230768,8386.131230769231
7718,11062.2775,8403.235499999999
7719,8961.156,8584.713
7720,12630.798571428571,9422.451714285713
7721,6799.094888888889,9656.58
7722,6636.919833333333,9829.135666666667
7723,16283.524,10424.266
7724,12297.767272727273,10678.714545454546
7725,14292.39,11039.89
7726,17046.643333333333,12178.581666666667
7727,19835.188000000002,12430.612
7728,15317.43,12834.78
7729,20544.043333333335,12940.29
7730,20677.380588235294,13457.204705882354
7731,18130.488125,13532.515625
7732,12162.62375,15334.3675
7734,3863.956,15638.61
7735,22636.86125,17001.215
7736,16119.5625,17201.1025
7737,4187.514,17234.92
7738,12215.768,17262.847999999998
7739,6642.30525,17758.237500000003
7740,16314.797272727272,17866.486363636363
7741,22127.55777777778,18511.485555555555
7742,15957.191666666666,21092.90166666667
7743,17207.62818181818,21566.668181818182
7744,10054.99,22788.29
7745,9685.5155,23259.218333333334
7746,5192.3196,1382.5643
7747,7986.2292727272725,1527.4835
7748,6147.443259259259,2313.2965185185185
7749,7315.872625,2567.7412083333334
7750,4307.711631578947,2587.2848421052636
7751,4440.783722222222,2638.317277777778
7752,7722.3789230769235,2668.269923076923
7753,7027.849941176471,2930.6971176470583
7754,6847.197428571429,3681.9115714285717
7755,3610.95275,3772.31325
7756,4007.1192857142855,3867.5345714285713
7757,3529.5744347826085,3939.686
7758,2319.512,3988.837
7759,6285.508333333334,4007.627
7760,6170.0735,4112.9075
7762,2568.7943571428573,4399.345285714286
7763,14126.4775,4690.043
7764,14391.027142857143,4851.333428571429
7765,3265.2505,4845.827333333334
7766,3859.573818181818,4914.337636363636
7767,12751.278,5291.351000000001
7768,6164.896428571429,5381.5968571428575
7769,1838.9955714285716,5517.407214285714
7770,16132.570000000002,5604.668299999999
7771,12453.416666666666,5621.88
7772,17985.274285714284,5674.574142857143
7773,18265.870000000003,5699.1278
7774,11920.51,5922.231
7775,19004.307058823528,6006.906352941176
7776,3443.7004166666666,6288.972583333333
7777,13062.496363636363,6685.8135454545445
7778,17040.81,6819.7586666666675
7779,16767.601612903225,6914.044129032258
7780,7913.063142857143,6931.5314285714285
7781,18719.879,7005.5868
7782,1139.397375,7104.9990625
7783,7839.044428571428,7164.618928571428
7784,17825.352,7477.565799999999
7785,9591.324714285714,7621.338714285715
7786,9422.157571428572,7737.710857142857
7787,7180.8322499999995,7821.2654999999995
7788,15371.934285714287,7835.170142857142
7789,3919.7493846153843,7908.930153846154
7791,9874.7855,7978.616
7792,469.5188,8012.573666666666
7793,422.35308333333336,8006.1956666666665
7794,8908.146,8184.422500000001
7795,5240.5,8196.0
7796,1285.126157894737,8328.627315789474
7797,8865.461555555556,8432.599333333334
7798,6684.8409,8511.572900000001
7799,12400.88,8585.8
7800,16365.762857142856,8713.180428571428
7801,12469.191666666666,8825.951166666668
7802,2181.832,8947.000100000001
7803,13717.64857142857,9391.04357142857
7804,4130.859,9512.997500000001
7805,16963.695,9661.440125
7806,8022.4889375,9697.62975
7807,15933.49,10084.575
7808,18051.394999999997,10194.92
7810,5259.935,10585.986666666668
7811,6467.350571428571,10698.004285714285
7812,18158.868,10713.453
7813,12349.85,11008.155999999999
7814,14821.65,11271.655833333332
7815,3938.287,11370.155454545455
7816,12685.105555555556,11685.883333333333
7817,16701.054,11721.672
7818,18219.764545454545,12670.561818181817
7819,18208.414,12707.089
7820,20503.514615384614,12973.008076923077
7821,13791.255000000001,13306.985
7822,8035.718,13633.77
7823,18703.40923076923,13644.039999999999
7824,20281.941428571427,13697.048571428571
7825,16422.68,13767.210000000001
7826,20936.184,13803.706
7827,8110.393,13961.743333333332
7829,18736.39222222222,14116.642222222223
7830,16588.751666666667,14179.566666666666
7831,15788.665,14189.65
7832,16124.973333333333,14359.103333333333
7833,10057.456666666667,14653.953333333333
7834,14800.8,14815.005000000001
7835,13226.76,14867.94
7836,17407.98857142857,15018.417142857143
7837,13859.110625,15109.406875
7838,18659.55,15135.772
7839,11673.655999999999,15313.057999999999
7840,7762.238444444443,15413.769444444442
7841,19272.72,15763.395
7842,16276.9,15820.9
7843,19825.616666666665,15954.154444444443
7845,21102.633333333335,16197.545555555556
7846,15740.558888888889,16429.01
7847,8958.223875,16728.58875
7848,4503.3788,16803.142
7849,12412.53,17177.252
7850,22781.452222222222,17546.84
7851,15132.153333333334,17645.1875
7852,17259.817272727272,17849.72090909091
7854,15306.875714285716,18327.030000000002
7856,14398.678333333335,18374.191666666666
7857,6922.148,18652.328181818182
7858,14479.95,18718.6725
7859,19798.629999999997,19088.052000000003
7860,8516.15425,20253.515
7861,6996.690500000001,20451.5725
7862,17357.681111111113,20448.29111111111
7863,17715.283333333333,20785.865555555556
7864,18454.604166666668,21079.198333333334
7865,13616.618181818181,21520.345454545455
7866,16499.74,22101.5
7868,12717.778,22887.678
7869,13656.063333333334,24120.173333333336
7870,15470.65,24189.32875
7871,5229.6882352941175,861.3892588235294
7872,7371.7908333333335,1715.7701666666665
7873,6085.144333333333,1830.622
7874,6972.911809523809,1993.9487142857145
7875,7946.737807692307,2339.3726923076924
7876,6603.2527272727275,2906.653545454545
7878,7262.991999999999,4039.863076923077
7879,7597.7146999999995,4042.2729
7880,8593.658724137931,4328.727206896551
7881,14210.144736842105,4670.989789473684
7882,5678.8348,4829.7798
7883,3947.2919090909095,4887.917636363636
7884,3241.4094,5144.3083
7885,15638.322222222221,5354.145444444444
7886,17764.78,5364.622
7887,15757.367000000002,5469.6688
7888,12297.326666666668,5578.513666666666
7889,5665.536,5626.734
7890,10936.8575,5755.07875
7891,3367.177833333333,6027.835166666667
7892,5236.0022,6017.0536
7893,10615.65,6042.2267999999995
7894,17375.628333333334,6054.844166666667
7895,2544.1878461538463,6072.772615384615
7896,16315.086,6091.478
7897,18785.92,6554.839222222222
7898,16486.0192,6558.88964
7899,3644.0228888888887,6779.160777777778
7900,450.5686083333333,6776.300166666667
7901,18037.584444444445,6932.774666666667
7902,11629.979090909092,6952.682727272728
7903,8602.014666666666,7050.929222222222
7904,962.7456555555556,7161.727111111111
7905,9941.16125,7286.96025
7906,18541.423333333332,7298.555333333334
7907,10379.443333333335,7288.462666666666
7908,10312.803333333335,7288.573333333334
7909,14215.77,7538.403
7910,486.23239090909095,7626.083727272728
7911,16133.68,7656.965
7912,3880.28225,7731.20025
7913,2379.692,7863.984142857143
7914,12648.961363636365,7900.7804090909085
7915,1346.8698181818181,8008.539000000001
7916,1065.1036,8046.0675
7917,14668.067500000001,8221.2375
7918,1196.0085217391304,8404.646217391304
7919,16143.605,8531.96325
7920,5314.23925,8606.303375
7921,7577.746777777778,8771.010888888888
7922,17352.898125,9179.917875
7923,6531.849,9308.545399999999
7924,11687.76,9609.013875
7925,10689.0725,9594.633
7926,10391.295999999998,9806.6386
7927,7568.6215,9857.6205
7928,11065.11125,9913.045
7929,15979.16,10066.85
7930,13445.08125,10120.425
7931,8090.003583333334,10235.261666666667
7932,14316.7,10593.81
7933,10935.1925,10616.365
7934,12822.643,10610.679
7935,13466.923999999999,10611.874
7936,17307.634444444444,10934.81
7937,6939.9285,11033.134999999998
7938,14177.155714285715,11040.49
7939,11985.439999999999,11180.005000000001
7940,18274.807333333334,11910.480000000001
7941,10288.412727272727,11915.777272727271
7942,18173.954444444444,12170.475555555555
7943,9668.60975,12213.1125
7944,8771.693,12274.575
7945,14923.279999999999,12359.036666666667
7946,15099.485,12417.93
7948,20259.75357142857,12678.740714285714
7949,13116.445,12849.3475
7950,14765.41875,12874.4775
7951,15375.65,13026.3
7952,13607.026666666667,13677.266666666668
7953,4408.228,13785.895
7954,18930.646,13887.598000000002
7955,14489.14,13964.869999999999
7956,5331.195500000001,14259.551666666666
7957,2850.4465,14314.64
7958,6635.720499999999,14434.634999999998
7959,17631.053571428572,14673.17
7960,10500.13,14985.2675
7961,17171.39142857143,14990.725714285714
7962,10587.14,15005.99
7963,10998.4075,15268.4
7964,13626.82,15264.35
7966,15636.9675,15387.675
7967,21105.665,15413.5625
7968,15756.269999999999,15556.75
7969,20775.08285714286,15681.267142857143
7970,16772.64375,15943.9275
7971,20971.886,16065.382000000001
7972,15312.456,16076.87
7973,21460.235,16326.325
7974,9664.219,16605.16727272727
7977,20721.43,17456.96
7978,17211.727777777778,17687.55222222222
7979,21695.13818181818,17960.03090909091
7980,17971.87,18039.5675
7981,16830.49,18254.128333333334
7982,11801.07,18285.23
7983,15314.929999999998,18293.612
7984,5469.231,18940.23
7985,12570.246666666666,18979.89
7986,16931.875714285714,20098.088571428572
7987,6740.856333333333,20234.356666666667
7988,16455.504545454547,20569.186363636363
7989,9701.83690909091,20641.958636363637
7990,10134.68,20944.254999999997
7991,18392.97,21086.923333333336
7992,8169.12,22286.583333333332
7993,16357.76,22369.9475
7995,12805.566666666666,22957.203333333335
7996,10783.488333333333,23593.15833333333
7997,15446.963333333333,24420.693333333333
7998,6139.814454545455,295.9179727272727
7999,6126.324250000001,1005.33475
8000,5001.095071428572,1584.144
8001,8496.763761904762,3297.832761904762
8002,4089.9323750000003,3380.812125
8003,4988.844,3699.0945
8004,5687.1625,4887.74675
8005,3138.2073333333333,5268.331
8007,12301.19,5569.25
8008,15019.885,5585.05225
8009,14667.715,5627.13025
8010,3584.915928571428,5811.697535714286
8011,15173.434285714286,5928.7724285714285
8012,2095.7376666666664,6002.512
8013,2067.027,6027.4285
8014,11249.31,6013.538
8015,606.1308,6045.348166666667
8016,1093.425,6049.756333333334
8017,1149.1100000000001,6063.759142857142
8018,18254.025,6114.71425
8019,14348.83,6532.08975
8020,17068.828999999998,6546.539699999999
8021,13597.7475,6591.67375
8022,3762.2073333333333,7327.827666666667
8023,13537.75,7524.339
8024,6735.745428571428,7624.5725
8025,9480.04842857143,7691.852857142857
8026,17877.172,7933.1068
8027,2954.3478333333333,7923.6585000000005
8028,8040.14375,8435.7515
8029,13507.57,8519.18175
8030,12180.359,8565.552599999999
8031,17142.052,8812.2942
8032,4723.1474,9189.9404
8033,5361.2435,9225.736583333333
8034,11790.425,9257.145
8035,7053.242,9669.301444444445
8036,10949.24142857143,9751.144
8037,1822.516142857143,9833.080142857143
8038,4979.2758,9893.721
8039,12531.82,9951.212333333335
8040,11926.3125,10111.6775
8042,11330.952352941176,10516.605294117648
8043,10606.601666666667,10720.261666666667
8044,5267.06,10732.43
8046,16575.3,10953.43
8047,4384.161833333334,11091.701666666668
8048,19169.734444444442,11202.83888888889
8049,19940.15,11384.5
8050,5382.2238,11535.975
8051,11890.29,11787.17
8052,8568.0856,12068.98
8053,8348.438,12330.215
8054,16478.772857142856,12326.548571428571
8055,2444.462,12522.075
8056,7872.355142857143,12794.368571428571
8057,14836.68857142857,12826.172857142858
8058,3368.395666666667,13041.416666666666
8059,18646.055999999997,13038.926666666666
8060,13380.315,13207.968333333332
8061,8337.571,13259.95
8062,14166.916666666666,13503.458333333334
8063,11665.123333333335,13651.57
8064,5316.687,13815.029999999999
8065,9883.206,14595.44
8066,3771.846,14830.880000000001
8067,13736.111666666666,14934.539166666667
8068,14942.8225,14914.2725
