gene,spotX,spotY,parent_id,parent_prob
CRABP2,5400.36,684.92,3399,0.7615773105863909
FAM210B,4976.036,686.4286,1187,0.9013878188659972
SLC39A8,4812.357,687.5952,12154,0.51478150704935
CRABP2,5165.532,692.4839,4242,0.6020797289396148
MFAP2,5458.5,692.5,8006,1.0
MFAP2,5197.0,694.9651,4242,1.0
SLC39A8,5607.0,695.4407,1755,1.0
CRABP2,5255.118,695.2353,2521,0.917877987534291
CRABP2,5254.0,697.8462,2521,1.0
SLC39A8,5468.899,699.2319,8006,1.0
ISL1,5095.612,699.7176,10664,0.25
ISL1,5208.906,699.3125,4242,1.0
COL3A1,5310.765,698.8824,555,0.9848857801796104
COL9A2,5384.222,701.3333,3399,1.0
PTN,4760.0,701.9556,3079,0.9192388155425116
PTN,5265.813,701.625,2521,1.0
PTN,4762.135,706.2162,3079,0.9899494936611666
COL1A1,5265.13,706.5435,2521,1.0
NUSAP1,5326.0,707.0,555,1.0
PTN,5611.577,707.4615,1755,1.0
COL3A1,4950.59,708.4872,7562,0.3535533905932738
MFAP2,5624.0,708.5714,1755,0.854400374531753
MFAP2,5214.513,710.5897,4242,1.0
PTN,4736.214,712.3095,3079,1.0
ISL1,5475.513,711.8974,8006,1.0
SLC39A8,5616.913,713.075,1755,1.0
NUSAP1,5371.161,715.375,555,1.0
SLC39A8,5594.0,717.5217,1755,1.0
COL3A1,5601.717,717.0,1755,1.0
CRABP2,5378.273,719.0682,3399,1.0
CRABP2,5438.189,719.8108,7329,0.9617692030835672
CRABP2,5611.455,718.8182,1755,1.0
PTN,5310.5,725.0,555,1.0
PTN,5600.579,726.6667,5074,1.0
ISLR,4932.146,731.6829,7562,1.0
NUSAP1,5365.824,732.1765,555,1.0
MYOM1,5147.85,734.15,5520,0.6020797289396148
ISLR,5617.98,734.5098,5074,1.0
PCSK1N,5599.778,737.6667,5074,1.0
COL1A1,4838.279,739.2326,289,1.0
CPE,5592.0,751.56,6174,1.0
STMN2,5623.773,754.88,11058,0.3162277660168379
PTN,5112.673,757.9455,3275,1.0
MYRF,5348.875,759.4,555,1.0
COL3A1,5235.015,760.1385,5521,1.0
COL1A2,4835.062,762.1852,289,1.0
CRABP2,5087.244,761.7805,3275,0.7071067811865476
TBX5,5227.743,767.5143,5521,1.0
ISL1,5663.178,767.8444,10564,0.565685424949238
EBF2,4783.918,769.0816,289,0.35
CPE,5094.0,769.2791,3275,1.0
ISL1,5128.731,770.1731,3275,1.0
MYRF,5240.446,769.9643,5521,1.0
PTN,4841.563,771.25,289,1.0
CRABP2,5093.5,774.9,3275,1.0
CRABP2,5089.225,776.65,3275,1.0
FBLN5,5234.111,774.8889,5521,1.0
NUSAP1,5031.949,776.8136,2779,1.0
PTN,5082.25,777.1719,3275,0.9433981132056604
MYRF,5102.868,776.4151,3275,1.0
COL3A1,4831.29,778.8548,289,1.0
RSPO3,4955.042,778.2083,3460,1.0
PTN,5323.26,777.36,555,1.0
COL3A1,4842.193,780.2281,289,1.0
TBX18,5302.951,779.7805,555,1.0
PAM,5015.714,780.6964,2779,1.0
SLC39A8,5126.333,781.3333,3275,1.0
ISL1,5131.059,782.5588,3275,1.0
PTN,5340.791,783.9535,555,1.0
ISLR,5618.065,785.6234,1682,0.1802775637731994
FAM210B,5110.071,788.7381,3275,1.0
COL1A1,5097.146,789.3171,3275,0.982344135219425
CPE,5315.227,790.1364,555,1.0
PTN,5244.609,793.0,5521,0.6726812023536854
PTN,4841.0,793.5714,279,1.0
ISL1,4997.606,794.2424,2779,0.917877987534291
MFAP2,4860.315,797.7416,279,1.0
PTN,5171.678,804.9661,10665,0.4949747468305833
ISLR,5295.657,805.597,555,0.2692582403567252
TBX5,4787.045,807.8409,1656,0.9848857801796104
ISL1,5647.506,808.3797,1682,1.0
ELN,4808.417,815.3214,279,1.0
PTN,4873.063,815.9375,475,1.0
ISL1,5371.34,816.13,5165,0.7280109889280518
MFAP2,5682.5,815.3261,2736,1.0
COL1A1,4853.023,817.3636,279,1.0
MFAP2,4861.333,817.2381,475,1.0
ISL1,5328.345,820.1724,5140,0.95524865872714
COL3A1,4871.306,820.6389,475,1.0
COL9A2,5350.247,820.2222,5165,1.0
CPE,5660.8,819.7,1682,1.0
CPE,5677.111,819.8148,2736,1.0
PTN,5690.222,821.3611,2736,1.0
COL1A1,4893.04,824.5333,544,1.0
ISLR,5101.661,825.6607,10667,0.4949747468305833
MFAP2,5719.412,825.9412,2736,0.8845903006477066
TBX5,4921.422,826.8444,544,1.0
TOP2A,5044.778,829.6667,11683,0.7433034373659253
PTN,5717.391,831.8841,2736,1.0
COL3A1,5675.722,835.2778,2736,1.0
COL3A1,4665.5,840.0,6519,1.0
COL3A1,5597.895,839.0,1682,0.3905124837953327
TBX5,5123.409,841.2955,4890,0.5408326913195984
TBX5,5123.682,845.6364,4890,0.73824115301167
PTN,5240.861,846.9167,5052,1.0
COL9A2,5335.039,848.026,5140,1.0
COL3A1,4834.951,852.623,279,0.8062257748298549
ISL1,5245.486,852.3056,5052,1.0
COL3A1,4574.684,852.5,1846,1.0
ISLR,5131.972,852.7222,4890,0.7071067811865476
ISL1,5606.517,852.6207,5462,1.0
MFAP2,5429.543,854.7429,3034,0.8139410298049853
ISLR,5709.0,854.6129,2736,0.9899494936611666
CPE,4689.712,856.2373,559,1.0
PTN,5134.533,858.5333,4890,0.8139410298049853
COL3A1,5292.3,860.6667,5052,0.05
CPE,4872.741,860.7778,475,1.0
PTN,4624.308,863.6667,3517,1.0
RSPO3,4959.632,866.0877,3301,0.95524865872714
FBLN5,5034.146,867.2195,6967,1.0
NUSAP1,5614.818,864.8182,1682,1.0
COL3A1,4641.821,867.8462,3517,1.0
MFAP2,5480.273,872.5,1631,0.874642784226795
NUSAP1,5631.826,871.6304,1682,0.7905694150420948
CRABP2,5333.526,870.7368,9131,1.0
COL1A2,5445.408,874.5918,3253,1.0
ELN,5586.0,874.5045,5462,0.9394147114027968
ISL1,5347.891,875.8261,9131,0.6363961030678927
COL1A1,4587.763,876.5,1846,1.0
COL3A1,4715.667,877.5385,576,1.0
FAM210B,5332.342,877.4211,9131,1.0
COL1A1,4696.72,879.2,559,1.0
COL3A1,4720.189,879.6226,576,1.0
COL3A1,5176.758,878.2424,12345,0.5024937810560445
MFAP2,5164.577,879.3077,12345,0.8485281374238569
NUSAP1,5419.087,879.475,3034,1.0
PTN,5124.511,884.9149,4890,1.0
PTN,5048.424,886.3729,9650,1.0
ELN,5394.875,885.7344,7973,1.0
MFAP2,5267.016,888.6032,11223,0.7632168761236874
NUSAP1,5357.2,889.38,8433,0.9124143795447328
CRABP2,4979.69,889.7619,4891,1.0
CPE,5323.674,889.6744,9131,0.4949747468305833
ISL1,4728.904,890.5616,401,1.0
PTN,5198.759,890.1519,5463,1.0
CPE,5540.03,891.7879,1601,0.6726812023536854
COL3A1,5475.641,890.4375,1631,1.0
TRIL,4678.653,895.3469,559,1.0
PTN,5259.444,896.3333,11223,0.7778174593052023
COL3A1,4795.647,898.3529,3940,1.0
CPE,5371.31,898.2381,8433,1.0
ISL1,5355.203,901.1646,8433,0.4949747468305833
COL3A1,5363.862,901.3103,8433,0.8139410298049853
ISL1,5576.775,902.675,1507,0.5830951894845301
CRABP2,5587.5,903.0,1507,0.95524865872714
COL3A1,5183.135,904.7027,5463,1.0
CPE,4986.477,907.0154,4891,0.9192388155425116
TBX5,5149.1,909.0,8309,1.0
CRABP2,5475.302,909.0,1631,1.0
COL1A1,5590.5,910.6667,1507,1.0
ISL1,5182.2,910.6,5463,1.0
EBF2,4680.337,916.0581,559,1.0
PTN,5001.933,915.9333,4891,1.0
TNNI1,5577.958,917.25,1507,1.0
RSPO3,5499.25,917.7143,1631,1.0
ISL1,4706.246,918.2,559,1.0
PTN,5182.938,918.8438,5463,1.0
PTN,5465.0,920.6129,1631,1.0
CRABP2,4857.149,921.9362,4147,1.0
PAM,5575.735,925.5294,1507,1.0
COL3A1,5601.0,924.5,1507,1.0
CPE,5621.167,925.5,1507,0.8062257748298549
CRABP2,5544.339,927.3393,1601,1.0
COL3A1,5566.0,927.9,1507,1.0
PTN,5335.933,931.7333,5023,0.917877987534291
COL3A1,5331.13,933.0435,5023,1.0
ISLR,5502.727,934.1515,1601,1.0
MFAP2,4857.307,935.9886,4147,1.0
ISL1,5325.615,935.6667,5023,1.0
PAM,5269.016,936.9672,6768,1.0
NUSAP1,5509.349,936.5714,1601,1.0
ISL1,5316.423,938.7746,5023,1.0
PTN,5337.611,940.4444,5023,1.0
STMN2,5464.815,942.6852,1631,1.0
COL1A1,5281.762,945.9524,4148,1.0
MFAP2,5343.241,947.2658,5023,1.0
MYRF,5609.438,947.7813,1507,1.0
COL3A1,4686.927,948.1463,1336,1.0
CRABP2,5571.809,948.2766,1507,1.0
STMN2,5578.097,949.1935,1507,1.0
COL3A1,5018.5,951.0,6039,0.8139410298049853
CPE,4626.208,951.2917,9379,0.1118033988749895
COL3A1,5410.031,951.7077,6520,0.6020797289396148
CPE,5266.701,951.8209,6768,1.0
FAM210B,5590.833,953.2667,1507,1.0
FAM210B,5686.51,952.6078,6682,0.7211102550927978
COL3A1,4605.604,955.3019,478,1.0
COL3A1,5605.885,955.8269,1507,1.0
FAM210B,5710.316,957.3684,6682,1.0
COL3A1,5108.214,956.6429,9874,1.0
PTN,5006.871,959.2903,6039,1.0
COL1A2,5310.737,960.6869,4148,1.0
STMN2,5126.833,961.2667,4560,1.0
ISLR,4725.235,962.4706,1336,1.0
ISL1,5364.225,962.95,5023,0.9192388155425116
NUSAP1,4582.909,964.0,478,1.0
COL9A2,5214.663,966.5875,5697,0.447213595499958
COL3A1,5237.147,966.3235,5697,1.0
LRRN3,5343.068,969.4324,5023,0.6041522986797286
COL1A1,5417.048,968.6905,6520,1.0
COL3A1,5244.911,973.5714,5697,1.0
ISLR,4467.591,976.5682,7788,0.0707106781186547
CPE,5416.74,977.64,6520,0.8845903006477066
PTN,5234.462,978.7179,5697,1.0
COL3A1,4688.487,983.3421,421,1.0
COL3A1,5247.108,985.9459,5697,1.0
COL3A1,5424.226,988.5806,6520,0.7433034373659253
ISLR,5444.135,987.0811,6888,0.6
ISLR,4488.064,988.0128,7788,0.4924428900898052
CRABP2,4679.89,989.2439,421,1.0
COL3A1,4570.63,991.0435,478,1.0
COL1A1,4903.447,991.0263,2096,0.9124143795447328
MFAP2,5159.066,990.9508,6889,1.0
PTN,4668.145,993.0182,421,1.0
ISLR,5265.444,996.2222,9875,0.565685424949238
PTN,5526.877,995.8462,6124,1.0
ISL1,5746.273,996.0455,11688,0.3905124837953327
ISLR,4611.5,999.5,478,1.0
ISLR,4951.3,1002.325,3535,0.6020797289396148
ISLR,5324.444,1000.056,7628,0.8845903006477066
COL3A1,4594.275,1002.462,478,1.0
COL9A2,4639.095,1004.0,421,1.0
PTN,4975.038,1002.887,3535,1.0
ISLR,4926.658,1004.737,2096,0.4272001872658765
ISLR,4832.677,1004.862,8101,1.0
MFAP2,5374.635,1005.446,11059,0.282842712474619
MYRF,4568.395,1005.465,478,1.0
COL1A2,5512.588,1006.235,6124,1.0
CDK1,4632.236,1008.836,421,1.0
MFAP2,5379.125,1007.0,11059,0.4949747468305833
MFAP2,5498.514,1006.2,6124,1.0
NUSAP1,4872.667,1009.456,2096,1.0
TOP2A,4913.576,1009.364,2096,1.0
COL3A1,4488.977,1010.932,7788,1.0
CPE,5555.674,1010.837,2651,0.982344135219425
TM4SF18,4678.918,1011.753,421,1.0
ISL1,4962.136,1011.386,3535,0.55
MFAP2,5531.7,1011.7,6124,1.0
ISLR,5222.943,1013.314,11327,0.5315072906367325
CPE,5282.764,1016.982,7683,1.0
TBX18,5504.354,1016.063,6124,1.0
PTN,5217.621,1018.603,11327,0.2121320343559642
PTN,5385.775,1016.65,11059,0.6726812023536854
CPE,5395.593,1018.056,11059,0.3535533905932738
CPE,5898.25,1018.025,4754,0.447213595499958
ISLR,4634.236,1019.909,421,1.0
FAM210B,4466.146,1019.683,11060,0.5700877125495689
MFAP2,5501.735,1020.571,6124,1.0
FAM210B,5198.787,1022.027,6889,0.2121320343559642
PTN,5595.432,1021.932,2651,1.0
MFAP2,4615.729,1023.085,421,1.0
CRABP2,4797.823,1024.419,5778,1.0
MYRF,5595.5,1028.5,2651,1.0
ISLR,4467.083,1029.583,11060,0.8845903006477066
MYRF,5597.545,1029.091,2651,1.0
TOP2A,4658.444,1030.489,421,1.0
CPE,5921.578,1030.234,4754,0.4949747468305833
COL3A1,4584.739,1032.087,478,1.0
NUSAP1,4606.087,1032.0,478,1.0
CDK1,4623.182,1030.932,421,1.0
CDK1,4896.391,1032.913,2096,1.0
COL3A1,5036.98,1031.245,7629,1.0
COL3A1,4589.74,1033.091,478,1.0
COL3A1,5844.352,1034.648,4209,0.8321658488546619
FBLN5,4871.267,1036.533,2096,1.0
MFAP2,5105.408,1036.961,7046,1.0
PTN,4795.623,1038.623,5778,1.0
ISLR,5862.276,1038.552,4209,0.8200609733428363
PTN,4469.355,1040.984,11060,1.0
MYRF,4786.448,1040.586,5778,1.0
TRIL,5840.897,1041.103,4209,1.0
CRABP2,4545.222,1042.733,2265,1.0
PAM,5900.308,1043.308,4754,1.0
TRIL,4607.827,1043.827,478,1.0
ISL1,5284.175,1044.772,7683,0.7778174593052023
MT1F,4573.5,1045.727,2265,1.0
COL3A1,4856.214,1046.964,4030,1.0
CRABP2,4501.416,1049.286,10671,0.75
STMN2,5049.688,1050.922,7727,1.0
CRABP2,5863.179,1050.923,4209,1.0
TRIL,5905.452,1053.71,4754,1.0
PTN,4639.492,1055.085,421,1.0
CPE,4733.678,1055.542,6351,1.0
COL3A1,5940.897,1056.069,956,0.4609772228646444
CRABP2,4633.222,1055.519,421,1.0
PTN,4432.122,1057.488,3756,0.8139410298049853
CRABP2,4982.683,1058.146,5366,1.0
ISLR,5879.865,1057.973,4754,1.0
HSPB7,5313.875,1060.0,6229,0.6020797289396148
COL1A2,5337.152,1060.364,6229,1.0
CRABP2,4850.422,1061.489,4030,1.0
ISLR,5913.684,1063.877,4754,1.0
MFAP2,4835.569,1064.961,4030,1.0
FAM210B,5906.765,1064.353,4754,1.0
COL3A1,4418.939,1067.061,3756,0.7071067811865476
ISLR,5048.756,1065.756,10327,1.0
PTN,5398.946,1067.514,7470,0.75
COL3A1,4829.851,1067.404,4030,1.0
MYRF,5909.389,1068.139,4754,1.0
FAM210B,4862.55,1069.45,3893,1.0
CPE,5817.567,1070.667,4209,0.6726812023536854
COL1A2,4881.068,1070.475,3892,1.0
COL3A1,5880.339,1069.857,4754,1.0
MYRF,5408.649,1076.297,7470,0.7433034373659253
TBX5,4639.796,1078.51,1722,1.0
MYBPC3,5479.286,1082.286,8145,1.0
ISLR,5578.625,1082.813,7047,0.7433034373659253
PTN,5590.577,1081.846,7047,0.97082439194738
PTN,5837.517,1081.897,4209,0.8514693182963201
COL9A2,4614.981,1082.226,1722,1.0
PTN,4967.076,1085.788,8147,1.0
COL3A1,4948.859,1087.203,8146,0.95524865872714
COL3A1,5380.387,1088.12,7440,1.0
CRABP2,5122.326,1088.674,3035,0.15
PTN,4461.814,1089.712,3800,1.0
ISL1,4613.671,1090.588,1722,1.0
PTN,5030.886,1089.286,1188,1.0
EBF2,5326.827,1090.269,6229,0.3535533905932738
PTN,4584.762,1091.952,1722,1.0
CRABP2,4629.267,1095.8,1722,1.0
MFAP2,5087.654,1098.012,3035,1.0
MYRF,5914.882,1101.98,956,1.0
CRABP2,5880.677,1103.938,10672,1.0
COL1A1,4464.724,1106.397,4738,1.0
CRABP2,4597.667,1109.222,1722,1.0
ISL1,4439.214,1109.179,3800,1.0
CPE,4998.057,1111.343,1188,1.0
MFAP2,5099.806,1110.284,3035,0.986154146165801
COL3A1,5929.153,1115.373,956,1.0
CPE,5949.607,1114.429,956,1.0
TCIM,4729.0,1115.0,1579,1.0
ISLR,5091.513,1116.103,3035,1.0
ISLR,4574.857,1122.224,9304,0.5385164807134504
COL1A1,4921.528,1122.906,6727,0.917877987534291
TCF21,4394.838,1123.779,4810,0.6726812023536854
COL1A1,4602.434,1124.642,8007,1.0
ISLR,4438.982,1126.071,5550,1.0
PTN,4761.656,1125.82,1426,1.0
COL3A1,5451.25,1125.9,3177,0.9192388155425116
CRABP2,5814.243,1128.919,2480,0.8485281374238569
COL3A1,4590.491,1129.925,9304,1.0
FBLN5,5510.966,1129.034,3206,0.565685424949238
ISL1,5461.63,1131.935,3177,1.0
COL3A1,5103.068,1133.432,9522,0.95524865872714
PTN,5969.889,1132.746,973,1.0
STMN2,4916.381,1134.302,6727,1.0
PTN,5358.244,1134.111,8310,0.8139410298049853
CRABP2,4517.667,1134.556,974,1.0
ISL1,4555.459,1136.607,974,1.0
MFAP2,4597.396,1137.187,8007,1.0
MFAP2,5455.369,1135.923,3177,1.0
CPE,5914.985,1135.212,973,1.0
CPE,5931.063,1136.667,973,1.0
ISLR,5483.894,1136.553,3177,1.0
CRABP2,4526.487,1140.41,974,1.0
TBX5,5356.481,1139.846,8310,0.95524865872714
MFAP2,5442.115,1140.212,3177,1.0
STMN2,5515.424,1139.97,3206,1.0
CPE,5905.2,1140.1,973,1.0
MYRF,5050.038,1141.906,1188,1.0
PTN,5557.538,1141.987,3206,0.9899494936611666
PTN,4520.774,1143.452,974,1.0
MFAP2,4715.574,1143.979,1579,1.0
PTN,4761.294,1143.206,1426,1.0
STMN2,5515.0,1144.304,3206,0.9899494936611666
MFAP2,5900.206,1142.905,1508,0.9300537618869138
COL9A2,4539.396,1145.811,974,1.0
PTN,5036.822,1145.422,1188,1.0
ISLR,5077.937,1145.253,2970,0.6964194138592059
TOP2A,5918.147,1147.018,973,1.0
TRIL,4509.286,1148.829,974,0.9617692030835672
FBLN5,5985.292,1148.979,973,1.0
COL3A1,4541.478,1150.435,974,1.0
ISL1,5044.0,1154.0,1188,1.0
COL3A1,5454.25,1152.7,3177,1.0
PTN,5322.667,1154.048,5166,1.0
SLC8A1,5466.119,1155.381,3177,1.0
COL3A1,5452.909,1156.424,3177,1.0
CPE,5972.429,1155.732,973,1.0
EBF2,5306.0,1158.0,5166,1.0
MYRF,5992.1,1157.3,6683,1.0
MYRF,4822.769,1161.231,6921,1.0
MFAP2,5958.229,1161.486,973,1.0
LRRN3,5772.41,1162.0,2480,0.2121320343559642
ISL1,4873.209,1163.866,7441,1.0
PTN,5326.735,1163.952,5166,1.0
COL3A1,4395.811,1164.784,5306,1.0
COL3A1,4795.929,1165.018,1226,1.0
ISL1,5360.0,1166.0,11985,0.8558621384311845
LRRN3,4812.921,1165.579,1226,1.0
PTN,4371.825,1168.444,5306,0.9899494936611666
ISL1,5312.297,1170.892,5166,1.0
PTN,5460.357,1171.214,3177,0.9192388155425116
ISL1,4862.457,1172.217,7441,0.6363961030678927
CPE,4655.429,1174.589,7121,1.0
ISLR,5939.917,1174.0,1508,0.8139410298049853
FOXS1,4590.985,1174.544,2148,1.0
ISLR,5957.279,1175.07,973,0.5700877125495689
COL3A1,4814.231,1176.231,1226,1.0
ISL1,5795.653,1176.347,2480,1.0
PTN,4775.0,1177.511,1226,1.0
ISL1,5348.226,1176.774,9523,1.0
COL1A1,4780.262,1178.643,1226,1.0
PTN,4756.462,1180.058,1226,1.0
COL1A2,5727.84,1180.72,3340,1.0
CPE,5921.846,1180.769,1508,1.0
CPE,5919.6,1183.24,1508,1.0
CRABP2,4761.914,1184.886,1226,1.0
FABP3,5076.526,1186.526,8008,1.0
COL3A1,4806.375,1187.208,1226,1.0
COL3A1,4801.318,1188.114,1226,1.0
COL3A1,4757.25,1190.188,1226,1.0
MYRF,4780.337,1191.154,1226,1.0
COL3A1,5192.091,1192.682,9524,0.5315072906367325
COL3A1,4733.376,1195.071,1226,1.0
PTN,5185.397,1194.551,9524,0.565685424949238
SLC8A1,5891.925,1193.775,1508,1.0
CPE,5014.059,1194.485,8729,1.0
COL3A1,4340.5,1197.674,1399,1.0
COL3A1,5899.122,1199.634,1508,1.0
COL1A1,5056.85,1200.675,8199,0.55
MFAP2,5785.132,1200.382,1200,0.9433981132056604
COL3A1,5860.0,1202.387,1508,1.0
ISLR,5800.55,1201.8,1200,1.0
SLC39A8,4786.915,1206.489,1226,1.0
TCIM,4343.554,1208.054,1399,1.0
PTN,5974.0,1208.949,4062,0.7826237921249264
PTN,4392.5,1208.5,5167,1.0
NUSAP1,4664.395,1208.744,3254,1.0
ISL1,5899.806,1209.29,1508,1.0
PTN,5939.5,1210.5,4062,1.0
ISL1,5776.0,1213.0,1200,1.0
ISLR,5927.625,1215.275,4062,1.0
MFAP2,4359.5,1214.0,1399,1.0
STMN2,5933.212,1215.846,4062,1.0
COL3A1,5979.841,1216.5,1570,1.0
ISL1,5437.317,1217.683,6769,1.0
MFAP2,5835.395,1218.289,1200,1.0
PTN,5507.746,1221.0,2652,0.8139410298049853
FBLN5,5524.328,1222.0,2652,1.0
ISL1,4426.829,1223.714,2719,1.0
CPE,5453.206,1224.317,6769,1.0
COL3A1,5892.036,1225.321,1508,1.0
PTN,4349.461,1226.658,1399,1.0
PTN,4432.613,1226.581,2719,1.0
HSPB7,4315.667,1227.815,2317,1.0
TBX18,4437.125,1229.406,2719,1.0
COL3A1,4442.81,1229.31,2719,1.0
TRIL,5771.286,1228.714,9132,1.0
MT2A,5946.028,1232.028,4062,1.0
NUSAP1,4663.081,1232.952,3254,1.0
CRABP2,5718.667,1235.833,3894,0.6946221994724902
ISL1,5097.19,1239.19,8787,1.0
CPE,5336.021,1237.617,9381,1.0
PTN,4329.973,1237.784,2317,1.0
PAM,4430.0,1239.156,2719,1.0
LRRN3,4448.513,1239.308,2719,1.0
PTN,4321.696,1239.783,2317,1.0
CRABP2,4488.514,1240.405,7537,0.7280109889280518
COL3A1,4682.846,1240.596,4031,1.0
ISL1,4443.677,1242.903,2719,1.0
CPE,5724.167,1244.292,3894,1.0
COL9A2,5739.378,1245.333,3894,1.0
ISLR,5000.0,1247.105,10565,0.6020797289396148
SLC39A8,5780.274,1247.677,12590,1.0
CPE,4758.654,1247.442,8435,0.4743416490252569
COL3A1,4821.889,1249.622,9305,0.7433034373659253
PTN,5099.596,1250.872,8787,1.0
CPE,5422.447,1250.974,3952,1.0
CPE,5860.7,1250.967,8149,0.3041381265149109
PTN,5943.917,1252.458,2833,1.0
COL3A1,4553.28,1253.4,6522,1.0
CPE,4995.41,1253.692,10565,1.0
COL1A1,5224.647,1253.706,12156,0.25
ISLR,4785.98,1256.56,11475,0.565685424949238
PTN,5696.652,1256.696,3412,0.7905694150420948
FAM210B,5869.326,1256.304,8149,0.291547594742265
MYRF,5932.594,1255.984,2833,1.0
COL3A1,4998.579,1257.474,653,1.0
COL9A2,5680.535,1256.256,3412,1.0
PTN,4438.169,1258.627,1337,1.0
MFAP2,4495.449,1258.315,7537,1.0
CPE,5098.797,1258.375,8787,1.0
CPE,5391.936,1257.766,6523,0.8732124598286489
COL1A1,4445.0,1259.844,1337,1.0
ISL1,5728.81,1259.052,4333,1.0
MYOZ2,5942.116,1260.101,2833,1.0
SLC39A8,5328.96,1261.42,9381,0.1118033988749895
MFAP2,5396.483,1261.4,6523,1.0
ISLR,5979.667,1260.778,1570,1.0
CRABP2,4518.476,1262.048,7564,1.0
ISL1,5731.457,1263.971,4333,1.0
PTN,4396.017,1265.3,1337,1.0
CPE,5449.395,1264.053,3952,1.0
TOP2A,4998.915,1266.085,653,1.0
MYRF,5638.778,1267.361,3412,0.2121320343559642
COL3A1,5824.5,1267.5,4009,1.0
TM4SF18,4474.689,1267.333,10566,1.0
PTN,5669.717,1268.094,3412,1.0
PTN,5710.238,1268.119,4333,1.0
CPE,5722.81,1267.937,4333,1.0
CPE,5983.892,1267.757,1570,1.0
LRRN3,4481.74,1269.26,10566,1.0
COL9A2,5394.719,1268.094,6523,0.8485281374238569
ISLR,5806.571,1270.114,4009,0.6519202405202649
MFAP2,5929.275,1270.745,2833,1.0
COL1A2,5390.311,1271.067,6523,0.565685424949238
EBF2,4583.968,1272.597,10432,1.0
CPE,5399.303,1272.015,6523,0.7905694150420948
RSPO3,4454.606,1273.515,1337,1.0
FAM210B,5908.588,1273.706,2833,0.6708203932499369
ISL1,4815.217,1272.543,9305,0.3535533905932738
COL3A1,5085.067,1273.733,7563,0.5408326913195984
COL3A1,5941.426,1273.741,2833,1.0
COL1A1,5126.733,1276.467,7171,0.51478150704935
FBLN5,4341.586,1280.386,13,0.282842712474619
ISLR,5957.489,1280.872,2833,1.0
NUSAP1,5066.829,1282.714,653,1.0
MFAP2,5041.796,1283.426,653,1.0
ISL1,5939.712,1283.763,2833,1.0
CRABP2,5670.652,1288.043,3412,1.0
ISLR,5192.915,1288.676,8102,0.6576473218982952
MFAP2,4738.797,1290.051,2533,1.0
FAM210B,5050.791,1290.791,653,1.0
CPE,5215.229,1290.229,8102,1.0
MT2A,5988.848,1290.455,10433,1.0
FAM210B,5055.0,1291.5,653,1.0
CRABP2,5241.528,1290.906,6396,0.6726812023536854
PTN,4318.5,1293.5,13,1.0
PTN,4335.462,1293.154,13,0.9899494936611666
MYL3,4744.806,1293.194,4755,1.0
CPE,5215.452,1294.355,8102,1.0
PTN,5199.283,1295.65,8102,1.0
PTN,4517.755,1296.302,8788,0.6964194138592059
CPE,4998.293,1296.22,653,0.917877987534291
MYRF,5808.065,1298.306,4009,1.0
FAM210B,5535.86,1298.66,7122,0.5590169943749475
ISL1,4619.482,1300.286,663,1.0
MYRF,4957.537,1300.707,11329,0.1802775637731994
MFAP2,4329.317,1302.286,13,1.0
MT2A,5300.0,1302.094,10434,0.3201562118716424
FAM210B,4713.051,1303.823,2533,1.0
PTN,5146.243,1304.865,4444,0.9924716620639604
COL9A2,4522.857,1306.631,5976,0.9486832980505138
ISLR,5158.365,1307.577,4444,1.0
MFAP2,5501.375,1307.542,7122,0.6020797289396148
PTN,4980.232,1308.321,11329,1.0
CPE,5208.884,1308.814,6396,1.0
FAM210B,5971.964,1308.875,735,1.0
PTN,5826.528,1309.679,4063,1.0
COL3A1,4706.184,1310.763,2533,1.0
MFAP2,4287.074,1312.148,13,1.0
ISL1,5032.489,1311.911,653,1.0
PTN,5084.179,1313.077,653,0.4272001872658765
COL3A1,4708.625,1314.792,2533,1.0
RSPO3,4417.043,1315.522,2078,1.0
PTN,4536.324,1317.588,5976,1.0
CPE,4715.148,1317.443,2533,1.0
CPE,5634.5,1317.5,5169,0.8
ISLR,5849.82,1316.9,4063,0.7778174593052023
CPE,5945.273,1318.205,2833,1.0
PTN,4566.455,1318.197,5976,1.0
PTN,4752.377,1319.328,2533,0.9192388155425116
COL3A1,4531.575,1320.4,5976,0.9899494936611666
PAM,4425.662,1320.676,2078,1.0
CPE,4885.986,1321.681,6040,1.0
FBLN5,5231.722,1322.722,6396,1.0
CRABP2,5646.907,1321.047,5169,1.0
COL3A1,4722.839,1322.946,2533,1.0
COL3A1,4872.365,1322.269,6040,0.5315072906367325
COL3A1,4315.333,1324.458,13,1.0
CPE,5214.604,1323.917,6396,1.0
MFAP2,4744.976,1324.655,2533,1.0
CRABP2,5676.954,1326.185,4892,1.0
COL3A1,4421.265,1327.529,2078,1.0
COL3A1,4599.76,1326.84,663,1.0
CPE,5516.087,1328.391,7122,1.0
MYRF,5972.941,1329.549,735,1.0
CPE,5390.828,1332.359,1406,0.8845903006477066
PTN,4256.369,1333.585,13,1.0
COL9A2,4676.346,1333.5,3575,1.0
FBLN5,5270.034,1332.931,6396,0.6363961030678927
STMN2,5071.222,1334.597,653,1.0
SLC39A8,5340.176,1335.176,1406,0.9513148795220224
COL3A1,5542.0,1336.067,6641,1.0
CRABP2,4284.74,1336.72,13,1.0
MFAP2,5484.877,1338.123,8730,1.0
PTN,5189.873,1341.085,4374,1.0
