parent_id,ALDH1A1,CCDC102B,CDK1,CLU,COL1A1,COL1A2,COL3A1,COL9A2,CPE,CRABP2,EBF2,EFNA5,ELN,FABP3,FAM210B,FAM46C,FBLN5,FOXS1,HSPB7,ISL1,ISLR,ITLN1,LDB3,LRRN3,LUM,MFAP2,MT1F,MT2A,MYBPC3,MYH6,MYH7,MYL2,MYL3,MYOM1,MYOZ2,MYRF,NAV1,NOV,NPPA,NUSAP1,OGN,PAM,PCSK1N,PTN,RSPO3,SBSPON,SLC39A8,SLC8A1,SORBS2,STMN2,TBX18,TBX5,TCF21,TCIM,TMEM100,TNNI1,TNNT1,TOP2A,TPM1,TRIL
203,0.0,0.0,0.0,0.0,7.230063640424056,7.230063640424056,7.635287227783165,0.0,0.0,0.0,6.942623030403143,0.0,5.845940345101734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942623030403143,0.0,0.0,0.0,5.845940345101734,6.537640672314758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734,0.0,0.0,6.537640672314758,5.845940345101734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734
206,0.0,0.0,0.0,0.0,6.2166061010848646,6.90875477931522,7.313886831633462,0.0,6.2166061010848646,0.0,6.2166061010848646,0.0,6.2166061010848646,0.0,6.2166061010848646,0.0,6.90875477931522,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0
208,0.0,0.0,0.0,0.0,7.562201611235652,7.744436542654315,5.954840459801967,0.0,5.954840459801967,5.954840459801967,0.0,0.0,5.954840459801967,0.0,0.0,0.0,7.051722413950769,0.0,0.0,0.0,7.051722413950769,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,5.954840459801967,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,6.68586094706836,7.601402334583733,7.0909098220799835,0.0,5.993961427306569,5.993961427306569,5.993961427306569,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.783640596221253,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0
214,0.0,0.0,0.0,0.0,7.265129978035143,8.075671501863283,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977681048517689,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,7.670361888840676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,8.043056588745454,7.601402334583733,7.601402334583733,0.0,5.408167787478715,0.0,5.408167787478715,0.0,6.099072535306288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408167787478715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408167787478715,0.0,0.0,7.350230681859895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,7.339187983916088,7.051722413950769,7.562201611235652,0.0,6.646690170246266,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.339187983916088,0.0,0.0,0.0,0.0,7.339187983916088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646690170246266,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,7.354682176897896,8.14279060875989,6.844282856026563,0.0,0.0,0.0,6.844282856026563,0.0,0.0,0.0,0.0,0.0,6.439350371100098,0.0,0.0,0.0,6.844282856026563,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,6.439350371100098,5.7477993600729755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,7.684743962713568,8.021084822563147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,6.077143515095717,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,7.461715351917766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,7.524481272658421,6.608999776101094,7.860799294944249,0.0,0.0,5.917199867519596,0.0,0.0,5.917199867519596,0.0,6.608999776101094,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,7.524481272658421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,7.684743962713568,6.077143515095717,6.077143515095717,6.077143515095717,0.0,6.077143515095717,6.077143515095717,0.0,0.0,0.0,0.0,0.0,7.684743962713568,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,7.174224817643044,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,7.230063640424056,7.635287227783165,6.942623030403143,0.0,6.537640672314758,0.0,5.845940345101734,0.0,6.537640672314758,0.0,0.0,0.0,5.845940345101734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942623030403143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734,5.845940345101734,5.845940345101734,0.0,6.537640672314758,5.845940345101734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734
241,0.0,0.0,6.2166061010848646,0.0,8.160803920954665,7.313886831633462,6.2166061010848646,0.0,6.90875477931522,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,7.986904882567165,7.294097528698879,7.476305822759816,0.0,0.0,5.687374080428037,5.687374080428037,0.0,5.687374080428037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687374080428037,0.0,0.0,6.783724827624065,0.0,6.378825584555548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687374080428037,0.0,0.0,6.783724827624065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,7.552637157608365,7.0829483135243585,7.775675758511548,5.476861958311282,0.0,5.476861958311282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,5.476861958311282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476861958311282,0.0,0.0,7.552637157608365,6.572682063274631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476861958311282,0.0,0.0,5.476861958311282,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,7.775675758511548,7.265129978035143,6.860014563948276,0.0,6.167915732334905,0.0,6.167915732334905,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0
256,0.0,0.0,0.0,0.0,6.90875477931522,7.601402334583733,8.160803920954665,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,6.537640672314758,7.922848517982294,7.230063640424056,0.0,5.845940345101734,0.0,0.0,0.0,6.942623030403143,0.0,0.0,0.0,5.845940345101734,0.0,0.0,0.0,5.845940345101734,0.0,0.0,0.0,0.0,6.537640672314758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942623030403143,5.845940345101734,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734,0.0,0.0,0.0,0.0,0.0,6.537640672314758,0.0,0.0
260,0.0,0.0,0.0,0.0,6.2166061010848646,6.90875477931522,7.313886831633462,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,7.824445930877619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,6.959998122405276,7.770400922697518,7.182951836030139,0.0,6.267799590092823,5.576547010488493,0.0,0.0,6.267799590092823,0.0,0.0,0.0,6.267799590092823,0.0,0.0,5.576547010488493,6.6726323660391405,0.0,0.0,0.0,0.0,6.6726323660391405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.182951836030139,5.576547010488493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,6.7691426758635,7.174224817643044,6.7691426758635,0.0,6.077143515095717,6.077143515095717,6.077143515095717,0.0,6.077143515095717,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,7.461715351917766,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,6.7691426758635,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,6.7691426758635,0.0,7.86698888515497,7.174224817643044,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.174224817643044,6.7691426758635,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0
269,0.0,0.0,0.0,0.0,7.783640596221253,8.071218539969863,6.68586094706836,0.0,5.993961427306569,0.0,0.0,0.0,7.0909098220799835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,6.2166061010848646,0.0,7.313886831633462,7.313886831633462,6.90875477931522,0.0,7.601402334583733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,6.2166061010848646,0.0,6.90875477931522,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,7.994282490711376,7.7067128739802735,6.608999776101094,0.0,5.917199867519596,5.917199867519596,0.0,0.0,5.917199867519596,0.0,0.0,0.0,7.0140153898827995,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,5.917199867519596,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,7.301472639381708,8.11202803831707,7.860799294944249,0.0,5.917199867519596,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0140153898827995,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,7.652670641152844,5.576547010488493,6.959998122405276,0.0,0.0,5.576547010488493,6.267799590092823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.959998122405276,0.0,0.0,0.0,5.576547010488493,6.6726323660391405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6726323660391405,0.0,0.0,7.365146814340268,6.959998122405276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.576547010488493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,8.006700845440367,7.313886831633462,6.90875477931522,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0
281,0.0,0.0,6.077143515095717,0.0,7.174224817643044,8.021084822563147,7.174224817643044,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,7.174224817643044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0
282,0.0,0.0,0.0,0.0,7.783640596221253,7.601402334583733,6.68586094706836,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3783837129967145,0.0,0.0,0.0,5.993961427306569,7.3783837129967145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,7.174224817643044,7.461715351917766,7.684743962713568,0.0,6.077143515095717,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.461715351917766,0.0,0.0
284,0.0,0.0,0.0,0.0,7.642204338899188,7.1316985104669115,6.034683666227958,0.0,0.0,0.0,6.7266330027636645,0.0,6.034683666227958,0.0,0.0,0.0,7.1316985104669115,0.0,0.0,0.0,7.1316985104669115,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,6.034683666227958,0.0,7.1316985104669115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,5.812138499293826,0.0,0.0,0.0,7.196187070324464,7.601402334583733,6.90875477931522,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,7.196187070324464,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,8.294299608857235,7.601402334583733,6.90875477931522,0.0,5.812138499293826,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503789046997708,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503789046997708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,7.196187070324464,7.196187070324464,7.196187070324464,0.0,6.503789046997708,5.812138499293826,6.503789046997708,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,7.196187070324464,5.812138499293826,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,7.552637157608365,6.167915732334905,7.957927342245102,0.0,0.0,6.167915732334905,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,6.167915732334905,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,7.419180722820095,6.7266330027636645,7.642204338899188,0.0,6.7266330027636645,6.7266330027636645,6.7266330027636645,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,7.1316985104669115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,7.230063640424056,7.4530622862888185,8.145919592941882,0.0,6.537640672314758,0.0,5.845940345101734,0.0,6.537640672314758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734,6.942623030403143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,5.993961427306569,7.3783837129967145,7.601402334583733,0.0,6.68586094706836,6.68586094706836,5.993961427306569,0.0,5.993961427306569,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,7.3783837129967145,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,7.552637157608365,7.957927342245102,7.775675758511548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,6.167915732334905
298,0.0,0.0,0.0,0.0,7.0140153898827995,8.043056588745454,7.0140153898827995,0.0,5.408167787478715,5.408167787478715,6.503789046997708,0.0,5.408167787478715,0.0,0.0,0.0,5.408167787478715,0.0,0.0,0.0,6.099072535306288,0.0,0.0,0.0,0.0,6.503789046997708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408167787478715,0.0,0.0,0.0,0.0,5.408167787478715,5.408167787478715,0.0,7.0140153898827995,5.408167787478715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,7.0909098220799835,8.188966863648876,7.0909098220799835,0.0,7.0909098220799835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,5.993961427306569,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,6.646690170246266,0.0,7.051722413950769,7.339187983916088,5.954840459801967,0.0,5.954840459801967,7.051722413950769,5.954840459801967,0.0,7.744436542654315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646690170246266,0.0,5.954840459801967,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,6.813544494621113,6.813544494621113,7.218643271861805,0.0,6.121495502161354,7.218643271861805,0.0,0.0,6.121495502161354,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218643271861805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218643271861805,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,7.339187983916088,7.562201611235652,7.744436542654315,0.0,0.0,0.0,6.646690170246266,0.0,5.954840459801967,0.0,0.0,0.0,6.646690170246266,0.0,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.051722413950769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,8.2455219414855,7.552637157608365,6.167915732334905,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,6.977681048517689,6.572682063274631,7.4881336174935935,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,7.265129978035143,0.0,0.0,5.88093194910298,5.88093194910298,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977681048517689,0.0,0.0,7.670361888840676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
