parent_id,ALDH1A1,CCDC102B,CDK1,CLU,COL1A1,COL1A2,COL3A1,COL9A2,CPE,CRABP2,EBF2,ELN,FABP3,FAM210B,FAM46C,FBLN5,GJA4,HSPB7,ISL1,ISLR,ITLN1,LDB3,LRRN3,LUM,MFAP2,MT1F,MT2A,MYBPC3,MYH6,MYH7,MYL2,MYL3,MYOM1,MYOZ2,MYRF,NAV1,NPPA,NUSAP1,OGN,PAM,PCSK1N,PTN,RSPO3,SBSPON,SLC39A8,SLC8A1,SORBS2,STMN2,TBX18,TBX5,TCF21,TCIM,TM4SF18,TMEM100,TNNI1,TNNT1,TOP2A,TPM1,TRIL
1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,6.90875477931522,8.006700845440367,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,7.824445930877619,0.0,0.0,6.90875477931522,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687374080428037,6.378825584555548,0.0,0.0,6.783724827624065,0.0,6.378825584555548,0.0,0.0,8.67988210646565,0.0,0.0,6.783724827624065,0.0,0.0,0.0,0.0,0.0,5.687374080428037,0.0,0.0,0.0,5.687374080428037,0.0,0.0,0.0,0.0,5.687374080428037,0.0,0.0,0.0,0.0
1267,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,6.608999776101094,6.608999776101094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.479660534176022,0.0,0.0,7.301472639381708,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,5.993961427306569,0.0,5.993961427306569,0.0,0.0,7.0909098220799835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.188966863648876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,7.601402334583733,0.0,0.0,0.0,0.0,0.0,5.993961427306569,5.993961427306569,0.0,0.0,0.0
1293,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,7.419180722820095,0.0,6.7266330027636645,6.034683666227958,0.0,0.0,0.0,7.824445930877619,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,7.1316985104669115,0.0,0.0
1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,6.7691426758635,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472950497898037,0.0,0.0,7.461715351917766,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419180722820095,0.0,0.0,0.0,6.034683666227958,0.0,6.7266330027636645,0.0,0.0,8.671515285122727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3783837129967145,5.993961427306569,0.0,0.0,5.993961427306569,0.0,0.0,5.993961427306569,6.68586094706836,0.0,0.0,0.0,6.68586094706836,0.0,5.993961427306569,0.0,7.601402334583733,0.0,0.0,5.993961427306569,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,6.68586094706836,5.993961427306569,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0
1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734,0.0,0.0,6.537640672314758,0.0,0.0,6.942623030403143,5.845940345101734,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734,8.48230899301099,0.0,0.0,6.537640672314758,0.0,0.0,0.0,0.0,5.845940345101734,0.0,5.845940345101734,0.0,0.0,6.942623030403143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419180722820095,0.0,0.0,0.0,0.0,0.0,7.419180722820095,7.642204338899188,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,6.034683666227958,0.0,0.0,7.1316985104669115,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,7.1316985104669115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,0.0,0.0,5.630414969030203,0.0,5.630414969030203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236979086878522,0.0,0.0,0.0,5.630414969030203,0.0,0.0,0.0,0.0,0.0,0.0,5.630414969030203,0.0,0.0,0.0,0.0,8.762472158940103,0.0,0.0,5.630414969030203,0.0,5.630414969030203,0.0,0.0,0.0,5.630414969030203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630414969030203,0.0
1388,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,7.0909098220799835,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,7.783640596221253,7.0909098220799835,0.0,7.3783837129967145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31264420319664,6.608999776101094,6.608999776101094,0.0,0.0,0.0,0.0,5.917199867519596,0.0,7.0140153898827995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,7.524481272658421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,6.077143515095717,6.077143515095717,0.0,0.0,0.0,8.472950497898037,6.077143515095717,0.0,7.461715351917766,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,6.034683666227958,7.1316985104669115,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,8.229777750081887,0.0,0.0,7.978539489064328,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,6.646690170246266,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59148686061291,7.051722413950769,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133,0.0,0.0,0.0,0.0,0.0,7.100951831504149,6.408628631315172,0.0,0.0,0.0,5.717127377459133,0.0,0.0,0.0,8.199014422492134,0.0,0.0,8.199014422492134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,0.0,0.0,0.0,0.0,0.0,0.0,5.386288427820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386288427820895,0.0,0.0,0.0,5.386288427820895,0.0,0.0,0.0,0.0,0.0,7.86698888515497,6.481843423133274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326380030613937,0.0,0.0,6.481843423133274,0.0,0.0,0.0,0.0,0.0,6.481843423133274,0.0,0.0,0.0,6.481843423133274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4881336174935935,6.572682063274631,0.0,0.0,5.88093194910298,0.0,6.572682063274631,0.0,0.0,8.363275817704324,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0
1433,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.174224817643044,6.7691426758635,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,8.154575156406663,0.0,0.0,7.684743962713568,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,8.976851828606984,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.824824939175638,0.0,0.0,7.3783837129967145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0
1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,6.2166061010848646,6.90875477931522,0.0,7.313886831633462,0.0,6.2166061010848646,6.90875477931522,0.0,0.0,0.0,6.90875477931522,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,6.90875477931522,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,0.0,0.0,0.0,0.0,5.5254529391317835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,5.5254529391317835,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,5.5254529391317835,6.621405651764134,0.0,0.0,0.0,5.5254529391317835,5.5254529391317835,0.0,0.0,8.517393171418904,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53689712956617,6.439350371100098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57800603081275,0.0,0.0,7.1316985104669115,0.0,0.0,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,5.7477993600729755,0.0,0.0,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0
1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,6.7691426758635,7.174224817643044,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,8.714067757883157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,0.0,0.0,0.0,0.0,0.0,6.408628631315172,5.717127377459133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133,0.0,0.0,0.0,0.0,0.0,6.408628631315172,5.717127377459133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.709730070452691,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,5.717127377459133,5.717127377459133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133
1556,0.0,0.0,5.954840459801967,0.0,5.954840459801967,5.954840459801967,0.0,0.0,5.954840459801967,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.437367126940535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,5.954840459801967,0.0,6.646690170246266,5.954840459801967,0.0,0.0,0.0,0.0,0.0,7.051722413950769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0
1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0,0.0,5.779448372398339,7.722706075656924,0.0,0.0,0.0,0.0,5.779448372398339,0.0,0.0,8.174530218767941,0.0,0.0,7.973922129964331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892024131405389,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,6.2166061010848646,0.0,0.0,6.90875477931522,0.0,0.0,0.0,6.90875477931522,7.313886831633462,6.2166061010848646,0.0,0.0,8.006700845440367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,6.860014563948276,6.167915732334905,0.0,0.0,6.167915732334905,0.0,6.860014563948276,0.0,0.0,8.11202803831707,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0
1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.684416492530723,6.813544494621113,0.0,7.218643271861805,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,0.0,0.0,0.0,0.0,7.775675758511548,7.265129978035143,6.167915732334905,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,6.167915732334905,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,6.167915732334905,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,6.646690170246266,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,7.051722413950769,0.0,0.0,0.0,0.0,0.0,6.646690170246266,0.0,7.339187983916088,5.954840459801967,5.954840459801967,0.0,5.954840459801967,0.0,0.0,7.339187983916088,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,5.954840459801967,5.954840459801967,6.646690170246266,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875998255971096,0.0,0.0,0.0,0.0,0.0,7.3864108878045425,5.779448372398339,6.875998255971096,5.779448372398339,6.875998255971096,6.471049148040832,5.779448372398339,0.0,0.0,6.471049148040832,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0,0.0,5.779448372398339,7.1634222284534985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875998255971096,5.779448372398339,0.0,0.0,0.0
1652,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,7.552637157608365,0.0,0.0,0.0,7.552637157608365,6.167915732334905,6.860014563948276,0.0,0.0,6.860014563948276,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.552637157608365,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,8.160803920954665,0.0,0.0,7.601402334583733,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,6.2166061010848646,0.0
1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608999776101094,7.0140153898827995,0.0,0.0,0.0,5.917199867519596,5.917199867519596,0.0,0.0,8.479660534176022,0.0,0.0,7.524481272658421,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,6.034683666227958,0.0,0.0,0.0,6.034683666227958,6.034683666227958,0.0,0.0,8.671515285122727,6.034683666227958,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,6.813544494621113,6.813544494621113,0.0,0.0,0.0,8.065522304010056,0.0,0.0,7.506142128543193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0
1739,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845940345101734,0.0,0.0,0.0,0.0,0.0,7.230063640424056,0.0,6.942623030403143,0.0,6.537640672314758,6.537640672314758,0.0,0.0,5.845940345101734,6.942623030403143,5.845940345101734,0.0,5.845940345101734,0.0,0.0,0.0,0.0,5.845940345101734,7.230063640424056,0.0,0.0,0.0,5.845940345101734,0.0,0.0,0.0,0.0,6.942623030403143,0.0,5.845940345101734,0.0,0.0
1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,5.993961427306569,0.0,6.68586094706836,0.0,0.0,8.188966863648876,0.0,0.0,7.783640596221253,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0
1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603115631169576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.209600098101059,5.603115631169576,0.0,0.0,0.0,5.603115631169576,5.603115631169576,0.0,0.0,8.48999975166003,0.0,0.0,7.209600098101059,0.0,0.0,0.0,0.0,5.603115631169576,0.0,6.294417930749521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603115631169576,0.0,0.0,5.603115631169576,0.0
1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.294097528698879,0.0,0.0,0.0,0.0,0.0,8.249190709087875,5.687374080428037,6.378825584555548,0.0,6.378825584555548,0.0,0.0,0.0,5.687374080428037,0.0,0.0,0.0,6.378825584555548,0.0,0.0,0.0,0.0,0.0,6.378825584555548,6.378825584555548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378825584555548,6.378825584555548,0.0,0.0,0.0
1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,5.993961427306569,0.0,6.68586094706836,0.0,0.0,8.630700432209833,0.0,0.0,6.68586094706836,5.993961427306569,0.0,0.0,0.0,0.0,5.993961427306569,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0
1792,0.0,6.077143515095717,0.0,0.0,0.0,6.077143515095717,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,6.077143515095717,0.0,6.077143515095717,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,7.174224817643044,0.0,0.0,7.86698888515497,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0
1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6584861997410245,0.0,0.0,0.0,0.0,5.6584861997410245,0.0,0.0,0.0,5.6584861997410245,0.0,0.0,0.0,0.0,0.0,6.349887961580832,5.6584861997410245,0.0,0.0,6.349887961580832,0.0,5.6584861997410245,0.0,0.0,8.363275817704324,6.754770585794848,0.0,7.04216128901732,0.0,0.0,0.0,0.0,0.0,0.0,6.754770585794848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6584861997410245,0.0,0.0
1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,8.86564105219058,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,6.034683666227958,6.034683666227958,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
