gene,mean_cnc,mean_schwann,log2FC,pvalue
MYOZ2,0.0967741935483871,0.13636363636363635,-0.4947603637026865,0.6556629361490611
TWSG1,0.0967741935483871,0.13636363636363635,-0.4947603637026865,0.6556629361490611
CTSC,0.0967741935483871,0.13636363636363635,-0.4947603637026865,0.6556629361490611
DENND4B,0.0967741935483871,0.13636363636363635,-0.4947603637026865,0.6556629361490611
ZNF689,0.0967741935483871,0.13636363636363635,-0.4947603637026865,0.6556629361490611
BCL7C,0.8064516129032258,0.7045454545454546,0.19489492888427906,0.6557712196708907
DMD,0.1935483870967742,0.25,-0.3692321265292191,0.6558001887956519
PNPLA4,0.45161290322580644,0.38636363636363635,0.22512684956377793,0.6558740249956142
POLR3GL,0.3870967741935484,0.3181818181818182,0.28284207969406006,0.6559753250960423
STRA6,0.16129032258064516,0.20454545454545456,-0.34275970678151735,0.6559888342253836
IFT46,0.16129032258064516,0.20454545454545456,-0.34275970678151735,0.6559888342253836
RHBDF1,0.16129032258064516,0.20454545454545456,-0.34275970678151735,0.6559888342253837
FZR1,0.16129032258064516,0.20454545454545456,-0.34275970678151735,0.6559888342253837
SLC30A7,0.16129032258064516,0.20454545454545456,-0.34275970678151735,0.6559888342253837
TDRD3,0.16129032258064516,0.20454545454545456,-0.34275970678151735,0.6559888342253837
NUDT16L1,0.6451612903225806,0.5454545454545454,0.24220049365372487,0.6571479202681232
HDAC7,0.25806451612903225,0.20454545454545456,0.3353088440820471,0.6574422578629906
FAM179B,0.25806451612903225,0.20454545454545456,0.3353088440820471,0.6574422578629906
SLC25A6,12.32258064516129,11.227272727272727,0.13429689327968708,0.6574605483145988
ANAPC10,0.3548387096774194,0.29545454545454547,0.26422639155826433,0.6581938148431019
CARM1,0.3548387096774194,0.29545454545454547,0.26422639155826433,0.658193814843102
SSR3,1.2903225806451613,1.4545454545454546,-0.17283647062649193,0.6582097442952046
DCAF5,0.25806451612903225,0.20454545454545456,0.3353088440820471,0.658250184119373
RASA1,0.3225806451612903,0.25,0.3677304860795598,0.6586428750804971
U2AF2,0.3870967741935484,0.45454545454545453,-0.23172973288400778,0.6593742381775731
GRN,0.6451612903225806,0.5681818181818182,0.18330691039760239,0.6602090963746128
ITGA1,1.6451612903225807,1.4772727272727273,0.15529273753224082,0.6615796044869966
NDEL1,0.3225806451612903,0.2727272727272727,0.24220008489220457,0.6627868675503596
TAX1BP3,1.1612903225806452,1.2954545454545454,-0.1577295758107123,0.6628190199793127
ELOVL1,0.22580645161290322,0.2727272727272727,-0.272371171221357,0.6630210721334997
VRK1,0.3225806451612903,0.25,0.3677304860795598,0.6638912924117203
DCP2,0.5161290322580645,0.4318181818181818,0.2573072490516497,0.6644892630105508
PRPF4B,0.9032258064516129,0.7954545454545454,0.18330699695905942,0.6645695396696183
WAC,0.5161290322580645,0.4318181818181818,0.2573072490516497,0.6659665548186554
FJX1,0.22580645161290322,0.18181818181818182,0.3125886845710131,0.6667687371790713
TAB2,0.22580645161290322,0.18181818181818182,0.3125886845710131,0.6667687371790713
ELAC2,0.22580645161290322,0.18181818181818182,0.3125886845710131,0.6667687371790713
CREBZF,0.22580645161290322,0.18181818181818182,0.3125886845710131,0.6667687371790714
SETD2,0.3548387096774194,0.29545454545454547,0.26422639155826433,0.6671959076416931
PRIM2,0.1935483870967742,0.25,-0.3692321265292191,0.667366508229257
CYP4V2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
FAM35A,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
WDR44,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
PIKFYVE,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
ZNF239,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
ZNF548,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
POLH,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
RGS14,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
SYNC,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
SNX10,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
KCNS3,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
ZBTB17,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
BLZF1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
CCDC28A,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
ZNF273,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
IGDCC3,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
SOAT1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
SZT2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
SLC30A6,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
CYTH3,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
FKBP5,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
MTCL1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
GEMIN5,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
ATRNL1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
AP006621.5,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
MYH7,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
ZGRF1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
CTB-31O20.2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
ATL3,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
GPN2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
CHST7,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897292
WDR37,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
AP4B1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
DENND6A,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
ARHGEF25,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
C17orf80,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
CRLF3,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
ADCY3,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
USP49,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
NAIF1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
TMEM135,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
NEBL,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
CCDC122,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
ZNF446,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
LYN,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
ZNF135,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
AEN,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
VARS2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
CCDC85C,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
C2CD2L,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
DCAF4,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
SHQ1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
MKS1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
PEX6,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
ECE2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
OXSM,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
FAM234B,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
SCAMP1-AS1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
BLOC1S3,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
RP11-182L21.6,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
HAUS5,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
CCDC149,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
NFXL1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
CASK,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
BACH2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
LETM2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
YPEL2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
MT1X,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
CLIP2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
PARP4,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
GGA2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
ZNF626,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
UBE2V1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
PARP3,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
TRPM4,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
BCL2L2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
KCTD10,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
STK38L,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
TBK1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
LRRC45,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
HDAC8,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
ZNF768,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
CDADC1,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
NLGN3,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
ZBTB5,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
LL22NC03-2H8.5,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
AP3S2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
STARD9,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
PCNX2,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
SPR,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
PARP16,0.0967741935483871,0.06818181818181818,0.5052290566500566,0.6677247366897293
ADAR,0.3548387096774194,0.29545454545454547,0.26422639155826433,0.6678224864980966
DDX10,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
TIGD1,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
PUSL1,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
STK39,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
GLTSCR1L,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
EBF4,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
STXBP4,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
ADCK4,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
ERI1,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
ADGRA2,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
MGAT5,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
PIP5K1A,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
FRMD3,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
TMEM267,0.12903225806451613,0.09090909090909091,0.5052306195354959,0.6682491016931631
COMMD4,0.9032258064516129,0.7727272727272727,0.22512711931040844,0.6684517787639217
NUP205,0.25806451612903225,0.20454545454545456,0.3353088440820471,0.6685332853123831
ZNF37A,0.4838709677419355,0.38636363636363635,0.3246623101458803,0.668829185383401
PHF5A,1.1612903225806452,1.0227272727272727,0.18330704504879317,0.6688383759664911
SPATA20,0.25806451612903225,0.18181818181818182,0.5052329638819695,0.6691912224311736
PIGF,0.25806451612903225,0.20454545454545456,0.3353088440820471,0.6691965623498566
YEATS4,0.5161290322580645,0.4318181818181818,0.2573072490516497,0.6692812729481635
MTF2,0.9354838709677419,0.8409090909090909,0.15376276430314476,0.6700937151372631
GMEB1,0.2903225806451613,0.22727272727272727,0.3532308362355179,0.6701541542566244
RBM8A,3.0,3.25,-0.11547718042776722,0.6710564683896874
RPS4X,51.903225806451616,55.84090909090909,-0.10549822142824095,0.6712089471316289
HIST1H1D,0.45161290322580644,0.5227272727272727,-0.21097129114920365,0.6713954738934205
PDLIM2,0.6129032258064516,0.5227272727272727,0.22960045957023145,0.6714023316643745
RACK1,30.096774193548388,27.704545454545453,0.11948616434286574,0.6716657910902697
PYCR2,0.25806451612903225,0.3181818181818182,-0.30211855755201933,0.6717652122629147
MRPS9,0.45161290322580644,0.5227272727272727,-0.21097129114920365,0.6719805699899555
